regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Akmola_Region	Akmola Region	2020-08-14		55	3151	2421							1.29	31.86	27.29	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-08-14		31	3134	2418							0.43	7.0	51.29	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-08-14		195	13702	9306							4.43	101.0	191.57	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-08-14		34	4764	4058							1.14	20.14	7.14	https://www.coronavirus2020.kz/
Atyrau_Region	Atyrau Region	2020-08-14		35	10658	8148							0.86	21.0	78.29	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-08-14	2020-08-13T07:30:00.000Z	0	177	176							0.0	0.14	0.0	https://www.health.govt.nz/
B%E1%BA%AFc_Giang_Province	Bắc Giang Province	2020-08-14		0	10	4							0.0	0.43	0.0	https://ncov.moh.gov.vn/
B%E1%BA%A1c_Li%C3%AAu_Province	Bạc Liêu Province	2020-08-14		0	25	24							0.0	0.14	0.14	https://ncov.moh.gov.vn/
B%E1%BA%AFc_Ninh_Province	Bắc Ninh Province	2020-08-14		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Banteay_Meanchey_Province	Banteay Meanchey Province	2020-08-14	2020-08-14T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
Battambang_Province	Battambang Province	2020-08-14	2020-08-14T07:00:00.000Z		8			0			0			0.0		http://www.cdcmoh.gov.kh/
Bay_of_Plenty	Bay of Plenty	2020-08-14	2020-08-13T07:30:00.000Z	0	47	47							0.0	0.0	0.0	https://www.health.govt.nz/
B%E1%BA%BFn_Tre_Province	Bến Tre Province	2020-08-14		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
B%C3%ACnh_Thu%E1%BA%ADn_Province	Bình Thuận Province	2020-08-14		0	9	9							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Cambodia	Cambodia	2020-08-14	2020-08-14T07:00:00.000Z	0	272	223		0	0	0	-4	0	0.0	4.14	1.86	http://www.cdcmoh.gov.kh/
C%E1%BA%A7n_Th%C6%A1	Cần Thơ	2020-08-14		0	2	2							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Da_Nang	Da Nang	2020-08-14		16	315	21							1.14	11.86	2.14	https://ncov.moh.gov.vn/
%C4%90%E1%BB%93ng_Nai_Province	Đồng Nai Province	2020-08-14		0	3	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
%C4%90%E1%BB%93ng_Th%C3%A1p_Province	Đồng Tháp Province	2020-08-14		0	6	6							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Earth	Earth	2020-08-14	2020-08-13T11:41:26.000Z	749444	20614014								4557.14	205660.43	175810.29	https://www.ecdc.europa.eu/
East_Kazakhstan_Region	East Kazakhstan Region	2020-08-14		94	7525	6169							4.0	68.57	72.71	https://www.coronavirus2020.kz/
H%C3%A0_Giang_Province	Hà Giang Province	2020-08-14		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
H%C3%A0_Nam_Province	Hà Nam Province	2020-08-14		0	5	4							0.0	0.0	0.0	https://ncov.moh.gov.vn/
H%C3%A0_T%C4%A9nh_Province	Hà Tĩnh Province	2020-08-14		0	4	4							0.0	0.0	0.0	https://ncov.moh.gov.vn/
H%E1%BA%A3i_D%C6%B0%C6%A1ng_Province	Hải Dương Province	2020-08-14		0	5	5							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Hanoi	Hanoi	2020-08-14		0	150	121							0.0	0.57	0.0	https://ncov.moh.gov.vn/
Hawke%27s_Bay_Region	Hawke's Bay Region	2020-08-14	2020-08-13T07:30:00.000Z	0	44	44							0.0	0.0	0.0	https://www.health.govt.nz/
Ho_Chi_Minh_City	Ho Chi Minh City	2020-08-14		0	72	62							0.0	0.14	0.0	https://ncov.moh.gov.vn/
H%C6%B0ng_Y%C3%AAn_Province	Hưng Yên Province	2020-08-14		0	5	5							0.0	0.0	0.0	https://ncov.moh.gov.vn/
India	India	2020-08-14	2020-08-13T02:30:00.000Z	47033	2396637	1695982							778.29	52794.71	45411.0	https://www.mohfw.gov.in/
Jambyl_Region	Jambyl Region	2020-08-14		51	3947	3244							0.14	20.43	23.43	https://www.coronavirus2020.kz/
Kampong_Cham_Province	Kampong Cham Province	2020-08-14	2020-08-14T07:00:00.000Z		16			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampong_Chhnang_Province	Kampong Chhnang Province	2020-08-14	2020-08-14T07:00:00.000Z		3			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampot_Province	Kampot Province	2020-08-14	2020-08-14T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Kandal_Province	Kandal Province	2020-08-14	2020-08-14T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Karaganda_Region	Karaganda Region	2020-08-14		241	9631	5868							7.86	67.29	38.71	https://www.coronavirus2020.kz/
Kazakhstan	Kazakhstan	2020-08-14		1269	101372	76756							30.14	635.71	868.0	https://www.coronavirus2020.kz/
Kep_Province	Kep Province	2020-08-14	2020-08-14T07:00:00.000Z		4			0			0			0.0		http://www.cdcmoh.gov.kh/
Kh%C3%A1nh_H%C3%B2a_Province	Khánh Hòa Province	2020-08-14		0	11	1							0.0	1.14	0.0	https://ncov.moh.gov.vn/
Koh_Kong_Province	Koh Kong Province	2020-08-14	2020-08-14T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Kostanay_Region	Kostanay Region	2020-08-14		11	3168	2640							0.0	25.71	46.29	https://www.coronavirus2020.kz/
Kyzylorda_Region	Kyzylorda Region	2020-08-14		8	3199	2556							0.0	8.0	36.0	https://www.coronavirus2020.kz/
Lai_Ch%C3%A2u_Province	Lai Châu Province	2020-08-14		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
L%C3%A0o_Cai_Province	Lào Cai Province	2020-08-14		0	2	2							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Malaysia	Malaysia	2020-08-14	2020-08-13T09:00:00.000Z	125	9129	8821							0.0	9.43	13.29	http://www.moh.gov.my/
Mangystau_Region	Mangystau Region	2020-08-14		39	3207	2430							0.14	20.57	27.0	https://www.coronavirus2020.kz/
Mauritius	Mauritius	2020-08-14	2020-07-23T20:00:00.000Z	10	344	332							0.0	0.0	0.0	http://www.covid19.mu/
New_Zealand	New Zealand	2020-08-14	2020-08-13T07:30:00.000Z	22	1589	1531	508711						0.0	2.86	1.0	https://www.health.govt.nz/
Ninh_B%C3%ACnh_Province	Ninh Bình Province	2020-08-14		0	23	18							0.0	0.0	0.29	https://ncov.moh.gov.vn/
Ninh_Thu%E1%BA%ADn_Province	Ninh Thuận Province	2020-08-14		0	2	2							0.0	0.0	0.0	https://ncov.moh.gov.vn/
North_Kazakhstan_Region	North Kazakhstan Region	2020-08-14		17	3641	2527							0.14	31.71	40.29	https://www.coronavirus2020.kz/
Northland_Region	Northland Region	2020-08-14	2020-08-13T07:30:00.000Z	0	28	28							0.0	0.0	0.0	https://www.health.govt.nz/
Nur-Sultan	Nur-Sultan	2020-08-14		267	13386	10073							4.71	122.29	63.43	https://www.coronavirus2020.kz/
Pavlodar_Region	Pavlodar Region	2020-08-14		31	3599	2439							0.43	18.57	25.29	https://www.coronavirus2020.kz/
Phnom_Penh	Phnom Penh	2020-08-14	2020-08-14T07:00:00.000Z		174			0			-4			3.71		http://www.cdcmoh.gov.kh/
Preah_Vihear_Province	Preah Vihear Province	2020-08-14	2020-08-14T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Qu%E1%BA%A3ng_Nam_Province	Quảng Nam Province	2020-08-14		3	86	7							0.14	1.86	0.29	https://ncov.moh.gov.vn/
Qu%E1%BA%A3ng_Ninh_Province	Quảng Ninh Province	2020-08-14		0	11	11							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Shymkent	Shymkent	2020-08-14		47	5131	4281							1.14	8.71	64.29	https://www.coronavirus2020.kz/
Siem_Reap_Province	Siem Reap Province	2020-08-14	2020-08-14T07:00:00.000Z		7			0			0			0.0		http://www.cdcmoh.gov.kh/
Singapore	Singapore	2020-08-14	2020-08-13T04:00:00.000Z	27	55497	50736	1610906	102	0	216	60	0	0.0	134.57	386.43	https://www.moh.gov.sg/covid-19
Sri_Lanka	Sri Lanka	2020-08-14	2020-08-13T07:46:00.000Z	11	2881	2646							0.0	6.0	11.71	https://hpb.health.gov.lk/
Taranaki	Taranaki	2020-08-14	2020-08-13T07:30:00.000Z	0	16	16							0.0	0.0	0.0	https://www.health.govt.nz/
T%C3%A2y_Ninh_Province	Tây Ninh Province	2020-08-14		0	4	4							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Tboung_Khmum_Province	Tboung Khmum Province	2020-08-14	2020-08-14T07:00:00.000Z		7			0			0			0.43		http://www.cdcmoh.gov.kh/
Th%C3%A1i_B%C3%ACnh_Province	Thái Bình Province	2020-08-14		0	31	30							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Th%C3%A1i_Nguy%C3%AAn_Province	Thái Nguyên Province	2020-08-14		0	1	1							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Thanh_H%C3%B3a_Province	Thanh Hóa Province	2020-08-14		0	18	16							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Th%E1%BB%ABa_Thi%C3%AAn-Hu%E1%BA%BF_Province	Thừa Thiên-Huế Province	2020-08-14		0	2	2							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Tr%C3%A0_Vinh_Province	Trà Vinh Province	2020-08-14		0	4	2							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Turkistan_Region	Turkistan Region	2020-08-14		42	3079	2698							0.14	21.43	52.71	https://www.coronavirus2020.kz/
United_Arab_Emirates	United Arab Emirates	2020-08-14	2020-08-13T09:58:00.000Z	358	63489	57372	5769109						0.29	204.0	193.86	https://covid19.ncema.gov.ae/
Vietnam	Vietnam	2020-08-14		20	905	421							1.43	17.29	3.71	https://ncov.moh.gov.vn/
V%C4%A9nh_Ph%C3%BAc_Province	Vĩnh Phúc Province	2020-08-14		0	19	19							0.0	0.0	0.0	https://ncov.moh.gov.vn/
Vologda_Oblast	Vologda Oblast	2020-08-14	2020-08-13T07:30:00.000Z	29	2772	2339		29			0		0.43	24.57	43.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Vorarlberg	Vorarlberg	2020-08-14	2020-08-13T20:00:00.000Z	19		946							0.0		2.29	https://info.gesundheitsministerium.at/
