regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-11-29		879	27056	8415	403356				532		13.29	486.86	240.57	http://www.salute.gov.it/
Adygea	Adygea	2020-11-29	2020-11-28T07:30:00.000Z	63	7859	6385		86			0		0.29	69.86	52.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-11-29	2020-11-28T12:00:00.000Z		1025									7.43		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-11-29		86	4986	4221							0.43	60.43	25.43	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-11-29		323	15960	14740							1.29	52.29	49.14	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-11-29		68	5649	4935							0.43	18.29	2.43	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2020-11-29	2020-11-28T07:30:00.000Z	532	25678	23145		228			0		6.14	194.57	229.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-11-29	2020-11-28T07:30:00.000Z	22	11045	9093		139			0		0.0	101.14	139.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2020-11-29	2020-11-28T21:00:00.000Z		4214									90.29		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-11-29	2020-11-28T07:30:00.000Z	98	11071	8308		157			0		0.14	134.0	132.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2020-11-29		310	6416	4641	59088				72		3.57	56.29	117.57	http://www.salute.gov.it/
Apulia	Apulia	2020-11-29		1432	52311	13225	772079				1573		36.0	1257.71	321.43	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-11-29	2020-11-28T07:30:00.000Z	335	30477	19932		367			0		2.29	307.0	381.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2020-11-29	2020-11-28T07:30:00.000Z	250	13406	9430		153			0		2.71	128.14	83.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-11-29		81	11598	11304							0.29	10.71	8.86	https://www.coronavirus2020.kz/
Austria	Austria	2020-11-29	2020-11-28T21:00:00.000Z	2745	278131	210697	3020862						84.71	4164.57	5919.57	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2020-11-29		5119		22189							72.14		275.0	https://www.santepubliquefrance.fr/
