regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2020-08-16	2020-08-14T23:00:00.000Z		36									0.43		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-08-16		472	3558	2834	140692				13		0.0	8.0	2.43	http://www.salute.gov.it/
Adygea	Adygea	2020-08-16	2020-08-15T07:30:00.000Z	23	3095	2538		19			0		0.29	17.14	35.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-08-16	2020-08-15T11:00:00.000Z		366									1.43		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-08-16		55	3186	2643							1.29	26.0	49.57	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-08-16		31	3157	2439							0.43	7.71	20.0	https://www.coronavirus2020.kz/
Albergaria-a-Velha	Albergaria-a-Velha	2020-08-16	2020-08-14T23:00:00.000Z		96									0.57		https://covid19.min-saude.pt/
Albufeira	Albufeira	2020-08-16	2020-08-14T23:00:00.000Z		157									0.43		https://covid19.min-saude.pt/
Alcanena	Alcanena	2020-08-16	2020-08-14T23:00:00.000Z		18									0.0		https://covid19.min-saude.pt/
Alcochete	Alcochete	2020-08-16	2020-08-14T23:00:00.000Z		40									0.86		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-08-16	2020-08-14T23:00:00.000Z		245									2.86		https://covid19.min-saude.pt/
Almada	Almada	2020-08-16	2020-08-14T23:00:00.000Z		869									3.57		https://covid19.min-saude.pt/
Almaty	Almaty	2020-08-16		195	13794	10606							4.43	70.43	342.29	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-08-16		34	4799	4113							1.14	16.14	15.0	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2020-08-16	2020-08-14T23:00:00.000Z		7									0.0		https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-08-16	2020-08-14T23:00:00.000Z		36									0.14		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2020-08-16	2020-08-15T07:30:00.000Z	96	10534	8890		89			0		0.71	76.43	107.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-08-16	2020-08-15T07:30:00.000Z	7	1799	1542		24			0		0.0	12.86	23.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2020-08-16	2020-08-14T23:00:00.000Z		2299									5.29		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2020-08-16	2020-08-14T23:00:00.000Z		105									0.29		https://covid19.min-saude.pt/
Amares	Amares	2020-08-16	2020-08-14T23:00:00.000Z		86									0.14		https://covid19.min-saude.pt/
Amstetten_District	Amstetten District	2020-08-16	2020-08-15T20:00:00.000Z		327									0.57		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-08-16	2020-08-15T07:30:00.000Z	47	3042	2590		17			0		0.0	13.43	37.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Anadia,_Portugal	Anadia, Portugal	2020-08-16	2020-08-14T23:00:00.000Z		58									0.0		https://covid19.min-saude.pt/
Aosta_Valley	Aosta Valley	2020-08-16		146	1217	1060	23166				0		0.0	0.14	0.57	http://www.salute.gov.it/
Apulia	Apulia	2020-08-16		554	4843	3981	266293				22		0.0	18.43	1.14	http://www.salute.gov.it/
Arcos_de_Valdevez	Arcos de Valdevez	2020-08-16	2020-08-14T23:00:00.000Z		73									-0.14		https://covid19.min-saude.pt/
Arganil	Arganil	2020-08-16	2020-08-14T23:00:00.000Z		9									0.0		https://covid19.min-saude.pt/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-08-16	2020-08-15T07:30:00.000Z	241	9697	8614		67			0		3.14	56.29	17.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arouca,_Portugal	Arouca, Portugal	2020-08-16	2020-08-14T23:00:00.000Z		59									0.0		https://covid19.min-saude.pt/
Arruda_dos_Vinhos	Arruda dos Vinhos	2020-08-16	2020-08-14T23:00:00.000Z		32									0.29		https://covid19.min-saude.pt/
Astrakhan_Oblast	Astrakhan Oblast	2020-08-16	2020-08-15T07:30:00.000Z	57	5115	4263		36			0		0.71	31.29	42.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-08-16		35	10690	9593							0.86	16.29	269.14	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-08-16	2020-08-15T01:00:00.000Z	0	184	176							0.0	1.14	0.0	https://www.health.govt.nz/
Austria	Austria	2020-08-16	2020-08-15T20:00:00.000Z	717	23296	20627	1009354						0.86	179.0	100.57	https://info.gesundheitsministerium.at/
Aveiro,_Portugal	Aveiro, Portugal	2020-08-16	2020-08-14T23:00:00.000Z		389									0.14		https://covid19.min-saude.pt/
Azambuja	Azambuja	2020-08-16	2020-08-14T23:00:00.000Z		138									1.0		https://covid19.min-saude.pt/
B%E1%BA%AFc_Giang_Province	Bắc Giang Province	2020-08-16		0	10	4							0.0	0.0	0.0	https://ncov.moh.gov.vn/
