regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2021-01-14	2021-01-14T00:00:00.000Z		285			0			0			10.57		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2021-01-14		1300	38339	25823	550152				314		5.0	208.43	217.86	http://www.salute.gov.it/
Acre_(state)	Acre (state)	2021-01-14	2021-01-13T22:00:00.000Z	829	43785								1.14	186.71		https://covid.saude.gov.br/
Adygea	Adygea	2021-01-14	2021-01-13T08:00:00.000Z	103	12008	9960		72			0		0.71	61.86	57.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-01-14	2021-01-13T12:00:00.000Z		1351									12.14		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-01-14		97	8017	7068							0.14	59.71	49.0	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-01-14		44	3780	3645							0.43	7.29	6.29	https://www.coronavirus2020.kz/
Alagoas	Alagoas	2021-01-14	2021-01-13T22:00:00.000Z	2585	109720								6.86	348.71		https://covid.saude.gov.br/
Albergaria-a-Velha	Albergaria-a-Velha	2021-01-14	2021-01-14T00:00:00.000Z		551			0			0			28.43		https://covid19.min-saude.pt/
Albufeira	Albufeira	2021-01-14	2021-01-14T00:00:00.000Z		506			0			0			31.71		https://covid19.min-saude.pt/
Alcanena	Alcanena	2021-01-14	2021-01-14T00:00:00.000Z		484			0			0			29.0		https://covid19.min-saude.pt/
Alcochete	Alcochete	2021-01-14	2021-01-14T00:00:00.000Z		1021			0			0			47.71		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2021-01-14	2021-01-14T00:00:00.000Z		379			0			0			-17.86		https://covid19.min-saude.pt/
Almada	Almada	2021-01-14	2021-01-14T00:00:00.000Z		589			0			0			23.0		https://covid19.min-saude.pt/
Almaty	Almaty	2021-01-14		406	19980	18093							2.43	120.29	65.0	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-01-14		89	7848	6141							0.86	61.14	13.86	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2021-01-14	2021-01-14T00:00:00.000Z		172			0			0			7.43		https://covid19.min-saude.pt/
Almeirim	Almeirim	2021-01-14	2021-01-14T00:00:00.000Z		324			0			0			18.43		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2021-01-14	2021-01-13T08:00:00.000Z	1000	35556	32890		199			0		8.14	170.14	154.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-01-14	2021-01-13T08:00:00.000Z	108	14432	13388		55			0		0.0	43.86	21.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2021-01-14	2021-01-14T00:00:00.000Z		536			0			0			21.71		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2021-01-14	2021-01-14T00:00:00.000Z		707			0			0			12.43		https://covid19.min-saude.pt/
Amares	Amares	2021-01-14	2021-01-14T00:00:00.000Z		673			0			0			26.86		https://covid19.min-saude.pt/
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2021-01-14	2021-01-13T22:00:00.000Z	5879	219544								47.57	1535.14		https://covid.saude.gov.br/
Amstetten_District	Amstetten District	2021-01-14	2021-01-13T21:00:00.000Z	108	6693	6065								28.14		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-01-14	2021-01-13T08:00:00.000Z	105	17503	15589		115			0		0.0	103.0	87.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Anadia,_Portugal	Anadia, Portugal	2021-01-14	2021-01-14T00:00:00.000Z		1068			0			0			54.0		https://covid19.min-saude.pt/
Aosta_Valley	Aosta Valley	2021-01-14		392	7565	6753	65735				19		0.57	18.0	19.43	http://www.salute.gov.it/
Apulia	Apulia	2021-01-14		2755	104578	46345	1143261				1082		23.0	996.43	696.71	http://www.salute.gov.it/
Arcos_de_Valdevez	Arcos de Valdevez	2021-01-14	2021-01-14T00:00:00.000Z		679			0			0			45.86		https://covid19.min-saude.pt/
Arganil	Arganil	2021-01-14	2021-01-14T00:00:00.000Z		926			0			0			84.29		https://covid19.min-saude.pt/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-01-14	2021-01-13T08:00:00.000Z	455	46678	37786		239			0		1.0	206.14	188.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arouca,_Portugal	Arouca, Portugal	2021-01-14	2021-01-14T00:00:00.000Z		656			0			0			17.14		https://covid19.min-saude.pt/
Arruda_dos_Vinhos	Arruda dos Vinhos	2021-01-14	2021-01-14T00:00:00.000Z		805			0			0			39.86		https://covid19.min-saude.pt/
Astrakhan_Oblast	Astrakhan Oblast	2021-01-14	2021-01-13T08:00:00.000Z	439	21233	13712		168			0		3.71	145.29	70.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-01-14		122	14614	13209							3.0	78.29	76.14	https://www.coronavirus2020.kz/
Austria	Austria	2021-01-14	2021-01-13T21:00:00.000Z	6826	385009	350062	6865442						46.0	1620.86	1898.57	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2021-01-14		7267		29922							35.86		131.0	https://www.santepubliquefrance.fr/
Aveiro,_Portugal	Aveiro, Portugal	2021-01-14	2021-01-14T00:00:00.000Z		475			0			0			25.43		https://covid19.min-saude.pt/
Azambuja	Azambuja	2021-01-14	2021-01-14T00:00:00.000Z		335			0			0			-8.71		https://covid19.min-saude.pt/
Baden_District,_Austria	Baden District, Austria	2021-01-14	2021-01-13T21:00:00.000Z	71	4842	4299								21.0		https://info.gesundheitsministerium.at/
Bahia	Bahia	2021-01-14	2021-01-13T22:00:00.000Z	9512	518955								25.57	1862.43		https://covid.saude.gov.br/
Bahrain	Bahrain	2021-01-14	2021-01-14T00:00:00.000Z	356	96470	93160	2507245	275	0	240	-41	0	0.43	312.29	247.0	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2021-01-14	2021-01-14T07:00:00.000Z		18			0			-5			1.71		http://www.cdcmoh.gov.kh/
Barcelos,_Portugal	Barcelos, Portugal	2021-01-14	2021-01-14T00:00:00.000Z		1082			0			0			13.29		https://covid19.min-saude.pt/
Barreiro,_Portugal	Barreiro, Portugal	2021-01-14	2021-01-14T00:00:00.000Z		531			0			0			-3.43		https://covid19.min-saude.pt/
Bashkortostan	Bashkortostan	2021-01-14	2021-01-13T08:00:00.000Z	161	21235	16001		167			0		1.29	141.86	95.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2021-01-14		284	12197	5177	196701				72		2.14	103.71	49.29	http://www.salute.gov.it/
Batalha,_Portugal	Batalha, Portugal	2021-01-14	2021-01-14T00:00:00.000Z		601			0			0			39.29		https://covid19.min-saude.pt/
Battambang_Province	Battambang Province	2021-01-14	2021-01-14T07:00:00.000Z		16			0			-1			0.14		http://www.cdcmoh.gov.kh/
Beja,_Portugal	Beja, Portugal	2021-01-14	2021-01-14T00:00:00.000Z		733			0			0			43.86		https://covid19.min-saude.pt/
Belarus	Belarus	2021-01-14	2021-01-13T03:00:00.000Z	1544	217696	200132	4166539						9.14	1819.71	1962.57	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2021-01-14	2021-01-13T08:00:00.000Z	288	24222	21658		179			0		1.86	154.57	137.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Benavente,_Portugal	Benavente, Portugal	2021-01-14	2021-01-14T00:00:00.000Z		598			0			0			39.71		https://covid19.min-saude.pt/
Bludenz_District	Bludenz District	2021-01-14	2021-01-13T21:00:00.000Z	38	2966	2813								6.86		https://info.gesundheitsministerium.at/
Bombarral	Bombarral	2021-01-14	2021-01-14T00:00:00.000Z		342			0			0			19.29		https://covid19.min-saude.pt/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2021-01-14		2904		10722							16.57		60.43	https://www.santepubliquefrance.fr/
Braga	Braga	2021-01-14	2021-01-14T00:00:00.000Z		750			0			0			16.86		https://covid19.min-saude.pt/
Braunau_am_Inn_District	Braunau am Inn District	2021-01-14	2021-01-13T21:00:00.000Z	60	4737	4233								34.0		https://info.gesundheitsministerium.at/
