regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
60002,_Antioch,_Illinois,_Illinois	60002, Antioch, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1348		11797	10			9			11.0		http://www.dph.illinois.gov/
60004,_Arlington_Heights,_Illinois,_Illinois	60004, Arlington Heights, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2944		46462	14			3			23.14		http://www.dph.illinois.gov/
60005,_Arlington_Heights,_Illinois,_Illinois	60005, Arlington Heights, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1862		28071	9			8			14.71		http://www.dph.illinois.gov/
60007,_Elk_Grove_Village,_Illinois,_Illinois	60007, Elk Grove Village, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2244		24797	4			-10			17.0		http://www.dph.illinois.gov/
60008,_Rolling_Meadows,_Illinois,_Illinois	60008, Rolling Meadows, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2021		21292	7			0			10.71		http://www.dph.illinois.gov/
60010,_Barrington_station,_Illinois	60010, Barrington station, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2369		33755	14			1			19.57		http://www.dph.illinois.gov/
60012,_Crystal_Lake,_Illinois,_Illinois	60012, Crystal Lake, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		752		10224	2			-4			4.57		http://www.dph.illinois.gov/
60013,_Cary,_Illinois,_Illinois	60013, Cary, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1452		14870	14			7			13.57		http://www.dph.illinois.gov/
60014,_Crystal_Lake,_Illinois,_Illinois	60014, Crystal Lake, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		3100		30013	25			3			23.43		http://www.dph.illinois.gov/
60015,_Deerfield,_Illinois,_Illinois	60015, Deerfield, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1450		30432	5			-6			10.86		http://www.dph.illinois.gov/
60016,_Des_Plaines,_Illinois,_Illinois	60016, Des Plaines, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		4668		52769	16			-6			26.43		http://www.dph.illinois.gov/
60018,_Des_Plaines,_Illinois,_Illinois	60018, Des Plaines, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2902		31029	9			-3			15.71		http://www.dph.illinois.gov/
60020,_Fox_Lake,_Illinois,_Illinois	60020, Fox Lake, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		621		7483	0			-6			3.0		http://www.dph.illinois.gov/
60021,_Fox_River_Grove,_Illinois,_Illinois	60021, Fox River Grove, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		247		3271	2			0			2.57		http://www.dph.illinois.gov/
60022,_Glencoe,_Illinois,_Illinois	60022, Glencoe, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		313		7533	0			0			1.43		http://www.dph.illinois.gov/
60025,_Glenview,_Illinois,_Illinois	60025, Glenview, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2425		37746	6			-6			14.71		http://www.dph.illinois.gov/
60026,_Glenview,_Illinois,_Illinois	60026, Glenview, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		775		16697	2			-2			5.43		http://www.dph.illinois.gov/
60030,_Grayslake,_Illinois,_Illinois	60030, Grayslake, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1926		24556	9			-1			11.71		http://www.dph.illinois.gov/
60031,_Gurnee,_Illinois,_Illinois	60031, Gurnee, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2412		30147	9			-2			12.0		http://www.dph.illinois.gov/
60033,_Harvard,_Illinois,_Illinois	60033, Harvard, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1296		9596	3			-2			5.14		http://www.dph.illinois.gov/
60035,_Highland_Park,_Illinois,_Illinois	60035, Highland Park, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1408		35217	6			4			11.14		http://www.dph.illinois.gov/
60040,_Highwood,_Illinois,_Illinois	60040, Highwood, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		558		9201	1			-2			3.14		http://www.dph.illinois.gov/
60041,_Ingleside,_Illinois,_Illinois	60041, Ingleside, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		557		5717	4			3			5.43		http://www.dph.illinois.gov/
60042,_Island_Lake,_Illinois,_Illinois	60042, Island Lake, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		517		4976	3			-1			4.71		http://www.dph.illinois.gov/
60043,_Kenilworth,_Illinois,_Illinois	60043, Kenilworth, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		114		2090	1			0			0.43		http://www.dph.illinois.gov/
60044,_Lake_Bluff,_Illinois,_Illinois	60044, Lake Bluff, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		541		13231	3			0			2.86		http://www.dph.illinois.gov/
60045,_Lake_Forest,_Illinois,_Illinois	60045, Lake Forest, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		916		20793	6			1			7.0		http://www.dph.illinois.gov/
60046,_Lake_Villa,_Illinois,_Illinois	60046, Lake Villa, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2131		22096	8			-9			19.43		http://www.dph.illinois.gov/
60047,_Lake_Zurich,_Illinois,_Illinois	60047, Lake Zurich, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2517		37680	10			-14			21.0		http://www.dph.illinois.gov/
60048,_Libertyville,_Illinois,_Illinois	60048, Libertyville, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1397		23311	7			-2			10.43		http://www.dph.illinois.gov/
60050,_McHenry,_Illinois,_Illinois	60050, McHenry, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2187		22632	21			6			20.43		http://www.dph.illinois.gov/
60051,_McHenry,_Illinois,_Illinois	60051, McHenry, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1610		14407	12			-2			12.43		http://www.dph.illinois.gov/
60053,_Morton_Grove,_Illinois,_Illinois	60053, Morton Grove, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1693		27551	6			2			7.71		http://www.dph.illinois.gov/
60056,_Mount_Prospect,_Illinois,_Illinois	60056, Mount Prospect, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		3685		39032	12			-4			25.0		http://www.dph.illinois.gov/
60060,_Mundelein,_Illinois,_Illinois	60060, Mundelein, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2747		25530	6			-2			17.0		http://www.dph.illinois.gov/
60061,_Vernon_Hills,_Illinois,_Illinois	60061, Vernon Hills, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1306		21277	0			-8			10.71		http://www.dph.illinois.gov/
60062,_Northbrook,_Illinois,_Illinois	60062, Northbrook, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2310		59453	10			-11			17.0		http://www.dph.illinois.gov/
60064,_North_Chicago,_Illinois,_Illinois	60064, North Chicago, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2281		12329	2			1			8.43		http://www.dph.illinois.gov/
60067,_Palatine,_Illinois,_Illinois	60067, Palatine, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2523		41522	6			-5			16.43		http://www.dph.illinois.gov/
60068,_Park_Ridge,_Illinois,_Illinois	60068, Park Ridge, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2453		37079	19			5			19.43		http://www.dph.illinois.gov/
60069,_Lincolnshire,_Illinois,_Illinois	60069, Lincolnshire, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		491		15226	3			-1			2.14		http://www.dph.illinois.gov/
60070,_Prospect_Heights,_Illinois,_Illinois	60070, Prospect Heights, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1138		14858	3			1			5.57		http://www.dph.illinois.gov/
60071,_Richmond,_Illinois,_Illinois	60071, Richmond, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		231		2350	1			-1			1.29		http://www.dph.illinois.gov/
60073,_Round_Lake,_Illinois,_Illinois	60073, Round Lake, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		5501		44533	22			9			28.14		http://www.dph.illinois.gov/
60074,_Palatine,_Illinois,_Illinois	60074, Palatine, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2842		26546	8			-5			18.14		http://www.dph.illinois.gov/
60076,_Skokie,_Illinois,_Illinois	60076, Skokie, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2489		32176	2			-11			14.57		http://www.dph.illinois.gov/
60077,_Skokie,_Illinois,_Illinois	60077, Skokie, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1991		32185	13			-1			14.0		http://www.dph.illinois.gov/
60081,_Spring_Grove,_Illinois,_Illinois	60081, Spring Grove, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		608		5183	6			1			5.71		http://www.dph.illinois.gov/
60083,_Wadsworth,_Illinois,_Illinois	60083, Wadsworth, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		675		7295	1			-1			3.86		http://www.dph.illinois.gov/
60084,_Wauconda,_Illinois,_Illinois	60084, Wauconda, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1115		13085	9			-1			12.71		http://www.dph.illinois.gov/
60085,_Waukegan,_Illinois,_Illinois	60085, Waukegan, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		8155		68871	14			-1			31.86		http://www.dph.illinois.gov/
60087,_Waukegan,_Illinois,_Illinois	60087, Waukegan, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2946		22530	4			4			12.57		http://www.dph.illinois.gov/
60089,_Buffalo_Grove,_Illinois,_Illinois	60089, Buffalo Grove, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2079		29814	8			2			12.14		http://www.dph.illinois.gov/
60090,_Wheeling_station_(Illinois),_Illinois	60090, Wheeling station (Illinois), Illinois	2021-01-10	2021-01-10T06:00:00.000Z		3344		39432	16			7			21.57		http://www.dph.illinois.gov/
60091,_Wilmette,_Illinois,_Illinois	60091, Wilmette, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1097		21916	5			-7			8.0		http://www.dph.illinois.gov/
60093,_Winnetka,_Illinois,_Illinois	60093, Winnetka, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1131		17914	3			-6			8.14		http://www.dph.illinois.gov/
60096,_Winthrop_Harbor,_Illinois,_Illinois	60096, Winthrop Harbor, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		463		3676	0			0			1.71		http://www.dph.illinois.gov/
60097,_Wonder_Lake_(CDP),_Illinois,_Illinois	60097, Wonder Lake (CDP), Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		694		6704	6			2			7.71		http://www.dph.illinois.gov/
60098,_Woodstock,_Illinois,_Illinois	60098, Woodstock, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2447		29099	13			1			15.29		http://www.dph.illinois.gov/
60099,_Zion,_Illinois,_Illinois	60099, Zion, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2877		28485	3			-5			10.71		http://www.dph.illinois.gov/
60101,_Addison,_Illinois,_Illinois	60101, Addison, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		4033		28172	14			-10			21.29		http://www.dph.illinois.gov/
60102,_Algonquin,_Illinois,_Illinois	60102, Algonquin, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2054		19541	12			-8			18.0		http://www.dph.illinois.gov/
60103,_Bartlett,_Illinois,_Illinois	60103, Bartlett, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		3211		35058	15			-13			25.57		http://www.dph.illinois.gov/
60104,_Bellwood_station_(Metra),_Illinois	60104, Bellwood station (Metra), Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1894		15207	11			-6			10.43		http://www.dph.illinois.gov/
60106,_Bensenville,_Illinois,_Illinois	60106, Bensenville, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1943		19365	7			-5			8.43		http://www.dph.illinois.gov/
60107,_Streamwood,_Illinois,_Illinois	60107, Streamwood, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		3683		32808	13			-5			14.86		http://www.dph.illinois.gov/
60108,_Bloomingdale,_Illinois,_Illinois	60108, Bloomingdale, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2024		28750	8			-12			13.86		http://www.dph.illinois.gov/
60109,_Burlington,_Illinois,_Illinois	60109, Burlington, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		57		757	2			2			0.71		http://www.dph.illinois.gov/
60110,_Carpentersville,_Illinois,_Illinois	60110, Carpentersville, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		3761		23438	17			-4			22.86		http://www.dph.illinois.gov/
60112,_Cortland,_Illinois,_Illinois	60112, Cortland, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		311		3251	3			2			1.71		http://www.dph.illinois.gov/
60115,_DeKalb,_Illinois,_Illinois	60115, DeKalb, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		3002		42322	29			11			18.57		http://www.dph.illinois.gov/
60119,_Elburn,_Illinois,_Illinois	60119, Elburn, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		684		7091	3			-2			4.29		http://www.dph.illinois.gov/
60120,_Elgin,_Illinois,_Illinois	60120, Elgin, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		5204		35703	20			-17			31.57		http://www.dph.illinois.gov/
60123,_Elgin,_Illinois,_Illinois	60123, Elgin, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		4362		41297	21			0			28.57		http://www.dph.illinois.gov/
60126,_Elmhurst,_Illinois,_Illinois	60126, Elmhurst, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		3388		49118	14			-6			30.14		http://www.dph.illinois.gov/
60130,_Forest_Park,_Illinois,_Illinois	60130, Forest Park, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		939		19607	6			-2			5.14		http://www.dph.illinois.gov/
60131,_Franklin_Park,_Illinois,_Illinois	60131, Franklin Park, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1973		18533	7			4			10.0		http://www.dph.illinois.gov/
60134,_Geneva,_Illinois,_Illinois	60134, Geneva, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1870		24367	5			-3			13.86		http://www.dph.illinois.gov/
60135,_Genoa,_Illinois,_Illinois	60135, Genoa, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		602		4928	0			-3			1.86		http://www.dph.illinois.gov/
60136,_Gilberts,_Illinois,_Illinois	60136, Gilberts, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		617		5240	2			-3			4.14		http://www.dph.illinois.gov/
60137,_Glen_Ellyn,_Illinois,_Illinois	60137, Glen Ellyn, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2475		32302	15			-2			18.86		http://www.dph.illinois.gov/
60139,_Glendale_Heights,_Illinois,_Illinois	60139, Glendale Heights, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		3231		24892	8			0			15.14		http://www.dph.illinois.gov/
60140,_Hampshire,_Illinois,_Illinois	60140, Hampshire, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1419		12569	9			-2			11.0		http://www.dph.illinois.gov/
60141,_Hines,_Illinois,_Illinois	60141, Hines, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		61		2390	0			0			0.57		http://www.dph.illinois.gov/
60142,_Huntley,_Illinois,_Illinois	60142, Huntley, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1743		20978	5			-7			11.29		http://www.dph.illinois.gov/
60143,_Itasca_station,_Illinois	60143, Itasca station, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		918		9723	4			2			6.57		http://www.dph.illinois.gov/
60148,_Lombard,_Illinois,_Illinois	60148, Lombard, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		3329		46544	14			-12			25.0		http://www.dph.illinois.gov/
60152,_Marengo,_Illinois,_Illinois	60152, Marengo, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		883		7910	5			-5			9.43		http://www.dph.illinois.gov/
60153,_Maywood,_Illinois,_Illinois	60153, Maywood, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		2042		17035	8			-3			9.86		http://www.dph.illinois.gov/
60154,_Westchester,_Illinois,_Illinois	60154, Westchester, Illinois, Illinois	2021-01-10	2021-01-10T06:00:00.000Z		1228		14769	3			-5			9.57		http://www.dph.illinois.gov/
