regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2020-04-19	2020-04-18T23:00:00.000Z		7			0			0					https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-04-19		258	2521	276	27791	34	5	13	-10	-2	6.57	51.57	10.0	http://www.salute.gov.it/
Adair_County,_Oklahoma	Adair County, Oklahoma	2020-04-19	2020-04-19T01:00:00.000Z	3	43	19		2	0	0	-1	0	0.14	2.29		https://coronavirus.health.ok.gov/
Adams_County,_Indiana	Adams County, Indiana	2020-04-19	2020-04-19T12:00:00.000Z	1	7		81									https://coronavirus.in.gov/
Adams_County,_Ohio	Adams County, Ohio	2020-04-19	2020-04-19T14:00:00.000Z	0	3											https://coronavirus.ohio.gov/
Adams_County,_Wisconsin	Adams County, Wisconsin	2020-04-19	2020-04-19T06:00:00.000Z	1	4			0	0		0	0	0.14	0.29		https://www.dhs.wisconsin.gov/
Aitkin_County,_Minnesota	Aitkin County, Minnesota	2020-04-19	2020-04-19T00:00:00.000Z	0	1			0	0		0	0				https://www.health.state.mn.us/
Alaska	Alaska	2020-04-19		9	319	153		5	0	6	0	0	0.0	6.71		http://www.dhss.alaska.gov/
Albany_County,_New_York	Albany County, New York	2020-04-19	2020-04-19T14:00:00.000Z	17	682		7032	34	1		5	1	0.14	29.14		https://coronavirus.health.ny.gov/
Albemarle_County,_Virginia	Albemarle County, Virginia	2020-04-19		3	57			1	0		1	0	0.14	1.57		http://www.vdh.virginia.gov/
Alberta	Alberta	2020-04-19	2020-04-19T15:00:00.000Z	51	2562			0	0		-165	-1	1.0	130.14		https://www.canada.ca/
Albufeira	Albufeira	2020-04-19	2020-04-18T23:00:00.000Z		63			-1			-2					https://covid19.min-saude.pt/
Alcanena	Alcanena	2020-04-19	2020-04-18T23:00:00.000Z		6			0			0					https://covid19.min-saude.pt/
Alcochete	Alcochete	2020-04-19	2020-04-18T23:00:00.000Z		13			0			-1					https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-04-19	2020-04-18T23:00:00.000Z		15			-1			-1					https://covid19.min-saude.pt/
Alexander_County,_Illinois	Alexander County, Illinois	2020-04-19		0	2											http://www.dph.illinois.gov/
Alexandria,_Virginia	Alexandria, Virginia	2020-04-19		7	383			29	0		-4	-2	0.86	26.43		http://www.vdh.virginia.gov/
Alfalfa_County,_Oklahoma	Alfalfa County, Oklahoma	2020-04-19	2020-04-19T01:00:00.000Z	0	1	1		0	0	0	0	0				https://coronavirus.health.ok.gov/
Allen_County,_Indiana	Allen County, Indiana	2020-04-19	2020-04-19T12:00:00.000Z	19	301		1652									https://coronavirus.in.gov/
Almeida,_Portugal	Almeida, Portugal	2020-04-19	2020-04-18T23:00:00.000Z		6			0			0					https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-04-19	2020-04-18T23:00:00.000Z		13			-1			-2					https://covid19.min-saude.pt/
Amadora	Amadora	2020-04-19	2020-04-18T23:00:00.000Z		225			5			5					https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2020-04-19	2020-04-18T23:00:00.000Z		60			5			0					https://covid19.min-saude.pt/
Amares	Amares	2020-04-19	2020-04-18T23:00:00.000Z		34			1			1					https://covid19.min-saude.pt/
Amelia_County,_Virginia	Amelia County, Virginia	2020-04-19		1	14			1	0		1	0	0.0	0.71		http://www.vdh.virginia.gov/
Amherst_County,_Virginia	Amherst County, Virginia	2020-04-19		1	10			0	0		0	-1	0.14	0.0		http://www.vdh.virginia.gov/
Amstetten_District	Amstetten District	2020-04-19	2020-04-19T20:00:00.000Z		282											https://info.gesundheitsministerium.at/
Andalusia	Andalusia	2020-04-19	2020-06-10T19:42:35.000Z	1013	10991			93	20		-71	-6	28.29	132.71		https://www.mscbs.gob.es/
Anderson_County,_Tennessee	Anderson County, Tennessee	2020-04-19	2020-04-19T19:00:00.000Z	1	16	12		1	0	0	1	0	0.0	0.57	0.43	https://www.tn.gov/
Antwerp_Province	Antwerp Province	2020-04-19	2020-04-19		5078			51			-12			116.43		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-04-19		125	1088	401	4677	15	1	1	-65	0	1.86	23.86	25.71	http://www.salute.gov.it/
Appomattox_County,_Virginia	Appomattox County, Virginia	2020-04-19	2020-04-19T10:00:00.000Z	0	7			0	0		0	0	0.0	0.0		http://www.vdh.virginia.gov/
Apulia	Apulia	2020-04-19		316	3529	427	42598	120	2	26	38	-5	8.0	77.14	21.43	http://www.salute.gov.it/
Aragon	Aragon	2020-04-19	2020-06-10T19:42:35.000Z	637	4654			46	18		-11	0	24.71	66.71		https://www.mscbs.gob.es/
Arcos_de_Valdevez	Arcos de Valdevez	2020-04-19	2020-04-18T23:00:00.000Z		51			2			0					https://covid19.min-saude.pt/
