regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
60002,_Antioch,_Illinois,_Illinois	60002, Antioch, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1629		14289	2			-4			6.71		http://www.dph.illinois.gov/
60004,_Arlington_Heights,_Illinois,_Illinois	60004, Arlington Heights, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		3347		52739	5			0			7.86		http://www.dph.illinois.gov/
60005,_Arlington_Heights,_Illinois,_Illinois	60005, Arlington Heights, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2108		32861	8			5			5.43		http://www.dph.illinois.gov/
60007,_Elk_Grove_Village,_Illinois,_Illinois	60007, Elk Grove Village, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2554		28591	7			3			5.86		http://www.dph.illinois.gov/
60008,_Rolling_Meadows,_Illinois,_Illinois	60008, Rolling Meadows, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2254		25001	2			-2			3.29		http://www.dph.illinois.gov/
60010,_Barrington_station,_Illinois	60010, Barrington station, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2670		38375	8			0			8.0		http://www.dph.illinois.gov/
60012,_Crystal_Lake,_Illinois,_Illinois	60012, Crystal Lake, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		843		12411	1			1			1.86		http://www.dph.illinois.gov/
60013,_Cary,_Illinois,_Illinois	60013, Cary, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1692		18056	4			1			7.29		http://www.dph.illinois.gov/
60014,_Crystal_Lake,_Illinois,_Illinois	60014, Crystal Lake, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		3468		35076	11			4			8.29		http://www.dph.illinois.gov/
60015,_Deerfield,_Illinois,_Illinois	60015, Deerfield, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1633		37553	3			1			6.57		http://www.dph.illinois.gov/
60016,_Des_Plaines,_Illinois,_Illinois	60016, Des Plaines, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		5297		62386	5			-6			11.14		http://www.dph.illinois.gov/
60018,_Des_Plaines,_Illinois,_Illinois	60018, Des Plaines, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		3199		37960	4			0			5.43		http://www.dph.illinois.gov/
60020,_Fox_Lake,_Illinois,_Illinois	60020, Fox Lake, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		739		8838	1			-2			3.57		http://www.dph.illinois.gov/
60021,_Fox_River_Grove,_Illinois,_Illinois	60021, Fox River Grove, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		303		3829	0			-2			2.0		http://www.dph.illinois.gov/
60022,_Glencoe,_Illinois,_Illinois	60022, Glencoe, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		370		8714	0			-2			1.43		http://www.dph.illinois.gov/
60025,_Glenview,_Illinois,_Illinois	60025, Glenview, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2734		44169	8			2			7.14		http://www.dph.illinois.gov/
60026,_Glenview,_Illinois,_Illinois	60026, Glenview, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		845		19189	3			3			1.57		http://www.dph.illinois.gov/
60030,_Grayslake,_Illinois,_Illinois	60030, Grayslake, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2248		28576	8			5			9.57		http://www.dph.illinois.gov/
60031,_Gurnee,_Illinois,_Illinois	60031, Gurnee, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2718		35556	2			0			5.0		http://www.dph.illinois.gov/
60033,_Harvard,_Illinois,_Illinois	60033, Harvard, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1366		10592	1			-2			1.86		http://www.dph.illinois.gov/
60035,_Highland_Park,_Illinois,_Illinois	60035, Highland Park, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1587		41113	1			-5			5.43		http://www.dph.illinois.gov/
60040,_Highwood,_Illinois,_Illinois	60040, Highwood, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		624		10656	1			0			1.57		http://www.dph.illinois.gov/
60041,_Ingleside,_Illinois,_Illinois	60041, Ingleside, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		650		6687	2			-1			3.14		http://www.dph.illinois.gov/
60042,_Island_Lake,_Illinois,_Illinois	60042, Island Lake, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		591		5871	3			-1			2.43		http://www.dph.illinois.gov/
60043,_Kenilworth,_Illinois,_Illinois	60043, Kenilworth, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		130		2458	0			-1			0.71		http://www.dph.illinois.gov/
60044,_Lake_Bluff,_Illinois,_Illinois	60044, Lake Bluff, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		620		15468	1			-2			2.43		http://www.dph.illinois.gov/
60045,_Lake_Forest,_Illinois,_Illinois	60045, Lake Forest, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1036		26024	3			4			1.86		http://www.dph.illinois.gov/
60046,_Lake_Villa,_Illinois,_Illinois	60046, Lake Villa, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2524		26231	9			4			8.14		http://www.dph.illinois.gov/
60047,_Lake_Zurich,_Illinois,_Illinois	60047, Lake Zurich, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2872		44877	7			1			11.43		http://www.dph.illinois.gov/
60048,_Libertyville,_Illinois,_Illinois	60048, Libertyville, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1595		27856	2			-6			6.29		http://www.dph.illinois.gov/
60050,_McHenry,_Illinois,_Illinois	60050, McHenry, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2538		27344	4			1			6.43		http://www.dph.illinois.gov/
60051,_McHenry,_Illinois,_Illinois	60051, McHenry, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1854		16647	2			-2			7.29		http://www.dph.illinois.gov/
60053,_Morton_Grove,_Illinois,_Illinois	60053, Morton Grove, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1844		32320	2			0			3.71		http://www.dph.illinois.gov/
60056,_Mount_Prospect,_Illinois,_Illinois	60056, Mount Prospect, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		4187		45364	11			2			9.57		http://www.dph.illinois.gov/
60060,_Mundelein,_Illinois,_Illinois	60060, Mundelein, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		3101		30095	11			9			10.86		http://www.dph.illinois.gov/
60061,_Vernon_Hills,_Illinois,_Illinois	60061, Vernon Hills, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1525		25452	8			6			5.43		http://www.dph.illinois.gov/
60062,_Northbrook,_Illinois,_Illinois	60062, Northbrook, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2615		69423	11			5			7.14		http://www.dph.illinois.gov/
60064,_North_Chicago,_Illinois,_Illinois	60064, North Chicago, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2476		14534	2			-3			9.14		http://www.dph.illinois.gov/
60067,_Palatine,_Illinois,_Illinois	60067, Palatine, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2859		46746	3			-4			4.86		http://www.dph.illinois.gov/
60068,_Park_Ridge,_Illinois,_Illinois	60068, Park Ridge, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2819		43681	4			-2			9.0		http://www.dph.illinois.gov/
60069,_Lincolnshire,_Illinois,_Illinois	60069, Lincolnshire, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		559		17518	1			0			2.29		http://www.dph.illinois.gov/
60070,_Prospect_Heights,_Illinois,_Illinois	60070, Prospect Heights, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1283		16933	3			-1			3.71		http://www.dph.illinois.gov/
60071,_Richmond,_Illinois,_Illinois	60071, Richmond, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		264		2689	2			1			0.86		http://www.dph.illinois.gov/
60073,_Round_Lake,_Illinois,_Illinois	60073, Round Lake, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		6183		51848	17			10			19.57		http://www.dph.illinois.gov/
60074,_Palatine,_Illinois,_Illinois	60074, Palatine, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		3163		30838	5			2			6.14		http://www.dph.illinois.gov/
60076,_Skokie,_Illinois,_Illinois	60076, Skokie, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2782		37970	2			-12			10.14		http://www.dph.illinois.gov/
60077,_Skokie,_Illinois,_Illinois	60077, Skokie, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2232		38188	4			0			7.0		http://www.dph.illinois.gov/
60081,_Spring_Grove,_Illinois,_Illinois	60081, Spring Grove, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		700		6066	2			1			1.43		http://www.dph.illinois.gov/
60083,_Wadsworth,_Illinois,_Illinois	60083, Wadsworth, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		748		8512	0			-1			1.57		http://www.dph.illinois.gov/
60084,_Wauconda,_Illinois,_Illinois	60084, Wauconda, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1263		15357	4			1			3.71		http://www.dph.illinois.gov/
60085,_Waukegan,_Illinois,_Illinois	60085, Waukegan, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		8815		80084	9			6			12.14		http://www.dph.illinois.gov/
60087,_Waukegan,_Illinois,_Illinois	60087, Waukegan, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		3212		25348	2			-3			4.0		http://www.dph.illinois.gov/
60089,_Buffalo_Grove,_Illinois,_Illinois	60089, Buffalo Grove, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2387		35119	5			-2			8.71		http://www.dph.illinois.gov/
60090,_Wheeling_station_(Illinois),_Illinois	60090, Wheeling station (Illinois), Illinois	2021-02-08	2021-02-08T06:00:00.000Z		3715		46791	9			4			10.43		http://www.dph.illinois.gov/
60091,_Wilmette,_Illinois,_Illinois	60091, Wilmette, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1276		25777	6			2			5.14		http://www.dph.illinois.gov/
60093,_Winnetka,_Illinois,_Illinois	60093, Winnetka, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		1299		20842	3			-1			5.86		http://www.dph.illinois.gov/
60096,_Winthrop_Harbor,_Illinois,_Illinois	60096, Winthrop Harbor, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		504		4179	0			0			0.86		http://www.dph.illinois.gov/
60097,_Wonder_Lake_(CDP),_Illinois,_Illinois	60097, Wonder Lake (CDP), Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		762		7631	0			-1			1.29		http://www.dph.illinois.gov/
60098,_Woodstock,_Illinois,_Illinois	60098, Woodstock, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2727		34085	9			4			6.57		http://www.dph.illinois.gov/
60099,_Zion,_Illinois,_Illinois	60099, Zion, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		3114		33566	4			2			4.14		http://www.dph.illinois.gov/
60101,_Addison,_Illinois,_Illinois	60101, Addison, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		4392		31780	2			-3			7.29		http://www.dph.illinois.gov/
60102,_Algonquin,_Illinois,_Illinois	60102, Algonquin, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2355		23689	7			2			8.0		http://www.dph.illinois.gov/
60103,_Bartlett,_Illinois,_Illinois	60103, Bartlett, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		3610		40139	13			3			9.43		http://www.dph.illinois.gov/
60104,_Bellwood_station_(Metra),_Illinois	60104, Bellwood station (Metra), Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2055		17557	2			1			4.43		http://www.dph.illinois.gov/
60106,_Bensenville,_Illinois,_Illinois	60106, Bensenville, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2124		22040	4			2			4.0		http://www.dph.illinois.gov/
60107,_Streamwood,_Illinois,_Illinois	60107, Streamwood, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		4040		37645	2			-3			7.29		http://www.dph.illinois.gov/
60108,_Bloomingdale,_Illinois,_Illinois	60108, Bloomingdale, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		2242		33069	3			2			5.14		http://www.dph.illinois.gov/
60109,_Burlington,_Illinois,_Illinois	60109, Burlington, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		59		802	0			0			0.0		http://www.dph.illinois.gov/
60110,_Carpentersville,_Illinois,_Illinois	60110, Carpentersville, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		4145		27602	3			-2			9.14		http://www.dph.illinois.gov/
60112,_Cortland,_Illinois,_Illinois	60112, Cortland, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		364		3733	0			0			1.14		http://www.dph.illinois.gov/
60115,_DeKalb,_Illinois,_Illinois	60115, DeKalb, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		3355		50746	1			-3			7.43		http://www.dph.illinois.gov/
60119,_Elburn,_Illinois,_Illinois	60119, Elburn, Illinois, Illinois	2021-02-08	2021-02-08T06:00:00.000Z		774		8304	3			3			2.86		http://www.dph.illinois.gov/
