regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-09-06		472	3865	2910	164140				13		0.0	13.14	5.43	http://www.salute.gov.it/
Adygea	Adygea	2020-09-06	2020-09-05T07:30:00.000Z	29	3480	2964		19			0		0.29	16.57	16.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-09-06	2020-09-05T11:00:00.000Z		416									2.43		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-09-06		71	3415	3102							0.57	5.0	8.0	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-09-06		35	3223	3018							0.0	0.86	2.86	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-09-06		265	14262	13677							1.86	7.43	109.86	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-09-06		49	4903	4617							0.86	1.57	2.86	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2020-09-06	2020-09-05T07:30:00.000Z	123	12033	10820		63			0		0.86	54.0	63.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-09-06	2020-09-05T07:30:00.000Z	8	2252	1945		24			0		0.0	18.14	19.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2020-09-06	2020-09-05T20:00:00.000Z		346									0.43		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-09-06	2020-09-05T07:30:00.000Z	47	3537	3119		29			0		0.0	26.0	18.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2020-09-06		146	1249	1069	25492				0		0.0	2.43	0.86	http://www.salute.gov.it/
Apulia	Apulia	2020-09-06		562	5796	4112	323322				55		0.86	56.29	11.86	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-09-06	2020-09-05T07:30:00.000Z	254	11131	9222		72			0		0.43	49.71	29.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2020-09-06	2020-09-05T07:30:00.000Z	79	5894	5630		50			0		1.0	33.71	50.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-09-06		58	10947	10313							1.43	6.0	7.86	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-09-06	2020-09-05T01:00:00.000Z	1	219	195							0.14	0.71	2.29	https://www.health.govt.nz/
Austria	Austria	2020-09-06	2020-09-05T20:00:00.000Z	727	29056	24828	1247807						0.14	265.43	251.14	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2020-09-06		1783		8474							0.71		18.0	https://www.santepubliquefrance.fr/
Baden_District,_Austria	Baden District, Austria	2020-09-06	2020-09-05T20:00:00.000Z		345									4.43		https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2020-09-06	2020-09-06T00:00:00.000Z	196	54771	50645	1162349	676	0	322	14	-4	1.0	482.86	338.57	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2020-09-06	2020-09-06T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2020-09-06	2020-09-05T07:30:00.000Z	29	7949	7081		31			0		0.0	26.57	26.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2020-09-06		28	555	412	59354				7		0.0	4.43	0.57	http://www.salute.gov.it/
Battambang_Province	Battambang Province	2020-09-06	2020-09-06T07:00:00.000Z		8			0			0			0.0		http://www.cdcmoh.gov.kh/
Bay_of_Plenty	Bay of Plenty	2020-09-06	2020-09-05T01:00:00.000Z	0	48	48							0.0	0.0	0.0	https://www.health.govt.nz/
Belarus	Belarus	2020-09-06	2020-09-05T03:00:00.000Z	705	72663	71843	1574991						4.14	139.43	198.71	http://stopcovid.belta.by/
