regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-09-27		477	4333	3035	194249				16		0.43	28.0	7.29	http://www.salute.gov.it/
Adygea	Adygea	2020-09-27	2020-09-25T21:00:00.000Z	31	3956	3405		31			0		0.0	22.43	19.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-09-27	2020-09-26T11:00:00.000Z		456									3.43		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-09-27		77	3476	3250							0.0	2.57	2.86	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-09-27		35	3240	3097							0.0	0.43	8.29	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-09-27		272	14367	14084							0.29	3.0	11.71	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-09-27		62	4957	4793							0.0	1.43	1.14	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2020-09-27	2020-09-25T21:00:00.000Z	189	13459	12257		81			0		2.86	67.43	82.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-09-27	2020-09-25T21:00:00.000Z	12	3242	2422		65			0		0.0	53.43	24.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2020-09-27	2020-09-26T20:00:00.000Z		379									1.71		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-09-27	2020-09-25T21:00:00.000Z	52	4171	3703		32			0		0.29	26.0	26.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2020-09-27		146	1299	1087	28484				11		0.0	2.86	0.71	http://www.salute.gov.it/
Apulia	Apulia	2020-09-27		590	7445	4518	396426				51		1.57	64.43	33.0	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-09-27	2020-09-25T21:00:00.000Z	258	12963	10024		110			0		0.14	82.71	32.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2020-09-27	2020-09-25T21:00:00.000Z	104	6899	6298		43			0		1.43	42.14	19.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-09-27		65	11072	10518							0.71	3.86	3.29	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-09-27	2020-09-26T01:00:00.000Z	1	226	213							0.0	0.43	0.0	https://www.health.govt.nz/
Austria	Austria	2020-09-27	2020-09-26T20:00:00.000Z	766	42846	33154	1545634						2.43	593.14	560.71	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2020-09-27		1890		9272							7.43		50.86	https://www.santepubliquefrance.fr/
Baden_District,_Austria	Baden District, Austria	2020-09-27	2020-09-26T20:00:00.000Z		574									8.29		https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2020-09-27	2020-09-27T00:00:00.000Z	239	68190	61475	1388323	0	1	0	-489	-3	2.57	527.29	596.57	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2020-09-27	2020-09-27T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
Bashkortostan	Bashkortostan	2020-09-27	2020-09-25T21:00:00.000Z	36	8630	8528		38			0		0.43	30.43	50.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Basilicata	Basilicata	2020-09-27		28	716	459	70507				25		0.0	11.29	2.29	http://www.salute.gov.it/
Battambang_Province	Battambang Province	2020-09-27	2020-09-27T07:00:00.000Z		8			0			0			0.0		http://www.cdcmoh.gov.kh/
Bay_of_Plenty	Bay of Plenty	2020-09-27	2020-09-26T01:00:00.000Z	0	48	48							0.0	0.0	0.0	https://www.health.govt.nz/
Belarus	Belarus	2020-09-27	2020-09-26T03:00:00.000Z	813	77289	74046	1809522						5.29	261.14	119.14	http://stopcovid.belta.by/
Belgorod_Oblast	Belgorod Oblast	2020-09-27	2020-09-25T21:00:00.000Z	58	8607	7838		61			0		0.14	49.57	45.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Bludenz_District	Bludenz District	2020-09-27	2020-09-26T20:00:00.000Z		443									2.43		https://info.gesundheitsministerium.at/
Bourgogne-Franche-Comté	Bourgogne-Franche-Comté	2020-09-27		1079		4236							1.0		8.86	https://www.santepubliquefrance.fr/
Braunau_am_Inn_District	Braunau am Inn District	2020-09-27	2020-09-26T20:00:00.000Z		309									3.43		https://info.gesundheitsministerium.at/
Brittany_(administrative_region)	Brittany (administrative region)	2020-09-27		283		1497							1.29		5.86	https://www.santepubliquefrance.fr/
Bruck_an_der_Leitha_District	Bruck an der Leitha District	2020-09-27	2020-09-26T20:00:00.000Z		345									5.57		https://info.gesundheitsministerium.at/
Bryansk_Oblast	Bryansk Oblast	2020-09-27	2020-09-25T21:00:00.000Z	37	9239	7454		42			0		0.0	37.29	17.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Burgenland	Burgenland	2020-09-27	2020-09-26T20:00:00.000Z	11		597							0.0		7.86	https://info.gesundheitsministerium.at/
Buryatia	Buryatia	2020-09-27	2020-09-25T21:00:00.000Z	68	6619	5614		68			0		0.71	57.14	53.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Calabria	Calabria	2020-09-27		100	1921	1308	195545				15		0.29	12.71	5.0	http://www.salute.gov.it/
Cambodia	Cambodia	2020-09-27	2020-09-27T07:00:00.000Z	0	275	274		0	0	0	0	0	0.0	0.0	0.0	http://www.cdcmoh.gov.kh/
Campania	Campania	2020-09-27		460	11629	5688	572941				274		0.57	195.57	79.86	http://www.salute.gov.it/
Carinthia	Carinthia	2020-09-27	2020-09-26T20:00:00.000Z	13		714							0.0		7.43	https://info.gesundheitsministerium.at/
Centre-Val_de_Loire	Centre-Val de Loire	2020-09-27		593		2530							0.86		7.14	https://www.santepubliquefrance.fr/
Chechnya	Chechnya	2020-09-27	2020-09-25T21:00:00.000Z	40	2409	1842		5			0		0.0	4.43	3.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chelyabinsk_Oblast	Chelyabinsk Oblast	2020-09-27	2020-09-25T21:00:00.000Z	130	15424	11388		57			0		1.14	61.0	58.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chukotka_Autonomous_Okrug	Chukotka Autonomous Okrug	2020-09-27	2020-09-25T21:00:00.000Z	2	190	176		3			0		0.0	1.14	0.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Chuvashia	Chuvashia	2020-09-27	2020-09-25T21:00:00.000Z	93	8486	7195		27			0		1.14	22.71	19.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Corsica	Corsica	2020-09-27		65		290							0.43		1.14	https://www.santepubliquefrance.fr/
Dagestan	Dagestan	2020-09-27	2020-09-25T21:00:00.000Z	589	13100	11261		84			0		6.0	71.43	62.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Deutschlandsberg_District	Deutschlandsberg District	2020-09-27	2020-09-26T20:00:00.000Z		100									1.29		https://info.gesundheitsministerium.at/
Dornbirn_District	Dornbirn District	2020-09-27	2020-09-26T20:00:00.000Z		439									4.71		https://info.gesundheitsministerium.at/
Earth	Earth	2020-09-27	2020-09-26T11:41:55.000Z	989728	32613844								4559.86	253228.0	202411.57	https://www.ecdc.europa.eu/
East_Kazakhstan_Region	East Kazakhstan Region	2020-09-27		170	8661	8385							0.86	18.86	15.0	https://www.coronavirus2020.kz/
Eferding_District	Eferding District	2020-09-27	2020-09-26T20:00:00.000Z		127									0.71		https://info.gesundheitsministerium.at/
Eisenstadt	Eisenstadt	2020-09-27	2020-09-26T20:00:00.000Z		46									0.14		https://info.gesundheitsministerium.at/
Emilia-Romagna	Emilia-Romagna	2020-09-27		4481	34932	25734	1141530				99		0.71	84.57	57.0	http://www.salute.gov.it/
Feldkirch_District	Feldkirch District	2020-09-27	2020-09-26T20:00:00.000Z		420									6.14		https://info.gesundheitsministerium.at/
Feldkirchen_District	Feldkirchen District	2020-09-27	2020-09-26T20:00:00.000Z		33									0.71		https://info.gesundheitsministerium.at/
Freistadt_District	Freistadt District	2020-09-27	2020-09-26T20:00:00.000Z		279									3.29		https://info.gesundheitsministerium.at/
Friuli_Venezia_Giulia	Friuli Venezia Giulia	2020-09-27		350	4580	3512	400218				54		0.0	29.0	24.43	http://www.salute.gov.it/
Gmunden_District	Gmunden District	2020-09-27	2020-09-26T20:00:00.000Z		241									1.86		https://info.gesundheitsministerium.at/
Grand_Est	Grand Est	2020-09-27		3728		13652							1.29		21.43	https://www.santepubliquefrance.fr/
Graz	Graz	2020-09-27	2020-09-26T20:00:00.000Z		1212									17.43		https://info.gesundheitsministerium.at/
Grieskirchen_District	Grieskirchen District	2020-09-27	2020-09-26T20:00:00.000Z		182									3.29		https://info.gesundheitsministerium.at/
Hauts-de-France	Hauts-de-France	2020-09-27		2002		7792							4.29		29.57	https://www.santepubliquefrance.fr/
Hawke's_Bay_Region	Hawke's Bay Region	2020-09-27	2020-09-26T01:00:00.000Z	0	44	44							0.0	0.0	0.0	https://www.health.govt.nz/
Hermagor_District	Hermagor District	2020-09-27	2020-09-26T20:00:00.000Z		19									2.0		https://info.gesundheitsministerium.at/
Hollabrunn_District	Hollabrunn District	2020-09-27	2020-09-26T20:00:00.000Z		85									0.29		https://info.gesundheitsministerium.at/
Horn_District	Horn District	2020-09-27	2020-09-26T20:00:00.000Z		112									0.71		https://info.gesundheitsministerium.at/
Île-de-France	Île-de-France	2020-09-27		8024		34197							10.43		111.71	https://www.santepubliquefrance.fr/
Imst_District	Imst District	2020-09-27	2020-09-26T20:00:00.000Z		409									3.43		https://info.gesundheitsministerium.at/
India	India	2020-09-27	2020-09-26T02:30:00.000Z	93379	5903932	4849584							946.71	71901.86	78077.29	https://www.mohfw.gov.in/
Ingushetia	Ingushetia	2020-09-27	2020-09-25T21:00:00.000Z	83	5479	4632		49			0		0.57	42.0	23.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Innlandet	Innlandet	2020-09-27	2020-09-26T11:00:00.000Z		639									3.71		https://www.fhi.no/
Innsbruck	Innsbruck	2020-09-27	2020-09-26T20:00:00.000Z		1157									14.14		https://info.gesundheitsministerium.at/
Irkutsk_Oblast	Irkutsk Oblast	2020-09-27	2020-09-25T21:00:00.000Z	284	18745	15668		82			0		1.43	65.14	121.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Italy	Italy	2020-09-27		35818	308104	223693	10999350				1869		15.86	1421.14	763.14	http://www.salute.gov.it/
Ivanovo_Oblast	Ivanovo Oblast	2020-09-27	2020-09-25T21:00:00.000Z	132	8500	6891		48			0		0.29	38.86	25.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Jambyl_Region	Jambyl Region	2020-09-27		59	4122	4047							0.43	0.86	5.57	https://www.coronavirus2020.kz/
Jennersdorf_District	Jennersdorf District	2020-09-27	2020-09-26T20:00:00.000Z		19									0.43		https://info.gesundheitsministerium.at/
Jewish_Autonomous_Oblast	Jewish Autonomous Oblast	2020-09-27	2020-09-25T21:00:00.000Z	11	868	673		16			0		0.14	12.29	3.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Jordan	Jordan	2020-09-27	2020-09-26T20:23:00.000Z	43	8061	4131	1155513						1.86	468.86	183.86	https://corona.moh.gov.jo/
Kabardino-Balkaria	Kabardino-Balkaria	2020-09-27	2020-09-25T21:00:00.000Z	91	7483	6440		42			0		0.57	35.57	11.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kaliningrad_Oblast	Kaliningrad Oblast	2020-09-27	2020-09-25T21:00:00.000Z	75	4194	3227		38			0		1.14	31.29	15.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kalmykia	Kalmykia	2020-09-27	2020-09-25T21:00:00.000Z	71	6162	3649		72			0		0.86	58.86	44.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kaluga_Oblast	Kaluga Oblast	2020-09-27	2020-09-25T21:00:00.000Z	74	8958	7523		48			0		0.29	34.86	22.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kamchatka_Krai	Kamchatka Krai	2020-09-27	2020-09-25T21:00:00.000Z	67	4394	3285		25			0		0.0	21.43	5.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kampong_Cham_Province	Kampong Cham Province	2020-09-27	2020-09-27T07:00:00.000Z		16			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampong_Chhnang_Province	Kampong Chhnang Province	2020-09-27	2020-09-27T07:00:00.000Z		3			0			0			0.0		http://www.cdcmoh.gov.kh/
Kampot_Province	Kampot Province	2020-09-27	2020-09-27T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Kandal_Province	Kandal Province	2020-09-27	2020-09-27T07:00:00.000Z		2			0			0			0.0		http://www.cdcmoh.gov.kh/
Karachay-Cherkessia	Karachay-Cherkessia	2020-09-27	2020-09-25T21:00:00.000Z	28	6750	4791		69			0		0.0	57.0	12.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Karaganda_Region	Karaganda Region	2020-09-27		275	10251	9742							0.43	4.0	3.14	https://www.coronavirus2020.kz/
Kazakhstan	Kazakhstan	2020-09-27	2020-09-26T11:41:55.000Z	2046	139882	102530							4.57	219.14	93.29	https://www.ecdc.europa.eu/
Kemerovo_Oblast	Kemerovo Oblast	2020-09-27	2020-09-25T21:00:00.000Z	88	9242	6911		139			0		3.0	113.14	83.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kep_Province	Kep Province	2020-09-27	2020-09-27T07:00:00.000Z		4			0			0			0.0		http://www.cdcmoh.gov.kh/
Khabarovsk_Krai	Khabarovsk Krai	2020-09-27	2020-09-25T21:00:00.000Z	102	11814	9529		73			0		0.14	60.29	53.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Khakassia	Khakassia	2020-09-27	2020-09-25T21:00:00.000Z	48	4218	3587		39			0		0.14	31.29	28.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Khanty-Mansi_Autonomous_Okrug	Khanty-Mansi Autonomous Okrug	2020-09-27	2020-09-25T21:00:00.000Z	185	21934	20873		147			0		0.86	108.43	69.14	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Kirchdorf_an_der_Krems_District	Kirchdorf an der Krems District	2020-09-27	2020-09-26T20:00:00.000Z		138									1.0		https://info.gesundheitsministerium.at/
Kirov_Oblast	Kirov Oblast	2020-09-27	2020-09-25T21:00:00.000Z	127	8233	5647		62			0		0.86	56.29	18.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Klagenfurt	Klagenfurt	2020-09-27	2020-09-26T20:00:00.000Z		201									2.57		https://info.gesundheitsministerium.at/
