regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2020-12-24	2020-12-24T00:00:00.000Z		268			0			0			2.96		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2020-12-24		1151	33875	20705	496034				255		7.0	143.0	336.86	http://www.salute.gov.it/
Adygea	Adygea	2020-12-24	2020-12-23T08:00:00.000Z	80	10313	8251		90			0		0.71	81.29	76.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-12-24	2020-12-23T12:00:00.000Z		1167									5.57		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-12-24		94	6746	5708							0.29	49.57	65.86	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2020-12-24		40	3642	3495							0.14	6.0	6.43	https://www.coronavirus2020.kz/
Albergaria-a-Velha	Albergaria-a-Velha	2020-12-24	2020-12-24T00:00:00.000Z		518			0			0			5.68		https://covid19.min-saude.pt/
Albufeira	Albufeira	2020-12-24	2020-12-24T00:00:00.000Z		197			0			0			-1.82		https://covid19.min-saude.pt/
Alcanena	Alcanena	2020-12-24	2020-12-24T00:00:00.000Z		265			0			0			3.34		https://covid19.min-saude.pt/
Alcochete	Alcochete	2020-12-24	2020-12-24T00:00:00.000Z		470			0			0			5.28		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2020-12-24	2020-12-24T00:00:00.000Z		745			0			0			5.14		https://covid19.min-saude.pt/
Almada	Almada	2020-12-24	2020-12-24T00:00:00.000Z		569			0			0			-12.9		https://covid19.min-saude.pt/
Almaty	Almaty	2020-12-24		370	17700	16330							1.57	60.29	39.0	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-12-24		79	6605	5629							0.71	34.71	10.0	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2020-12-24	2020-12-24T00:00:00.000Z		600			0			0			8.28		https://covid19.min-saude.pt/
Almeirim	Almeirim	2020-12-24	2020-12-24T00:00:00.000Z		235			0			0			2.63		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2020-12-24	2020-12-23T08:00:00.000Z	781	31194	28612		215			0		8.29	185.0	182.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-12-24	2020-12-23T08:00:00.000Z	83	13240	12597		57			0		2.57	73.0	53.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2020-12-24	2020-12-24T00:00:00.000Z		385			0			0			-40.61		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2020-12-24	2020-12-24T00:00:00.000Z		936			0			0			10.66		https://covid19.min-saude.pt/
Amares	Amares	2020-12-24	2020-12-24T00:00:00.000Z		684			0			0			7.79		https://covid19.min-saude.pt/
Amstetten_District	Amstetten District	2020-12-24	2020-12-23T21:00:00.000Z		5801									76.14		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-12-24	2020-12-23T08:00:00.000Z	105	14761	13175		140			0		0.0	121.43	114.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Anadia,_Portugal	Anadia, Portugal	2020-12-24	2020-12-24T00:00:00.000Z		715			0			0			8.96		https://covid19.min-saude.pt/
Aosta_Valley	Aosta Valley	2020-12-24		370	7084	6284	60760				11		1.14	17.43	25.57	http://www.salute.gov.it/
Apulia	Apulia	2020-12-24		2265	83205	28068	984555				942		23.57	870.43	810.29	http://www.salute.gov.it/
Arcos_de_Valdevez	Arcos de Valdevez	2020-12-24	2020-12-24T00:00:00.000Z		172			0			0			1.2		https://covid19.min-saude.pt/
Arganil	Arganil	2020-12-24	2020-12-24T00:00:00.000Z		109			0			0			1.3		https://covid19.min-saude.pt/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-12-24	2020-12-23T08:00:00.000Z	400	40358	31086		393			0		2.71	337.14	330.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Arouca,_Portugal	Arouca, Portugal	2020-12-24	2020-12-24T00:00:00.000Z		565			0			0			4.41		https://covid19.min-saude.pt/
Arruda_dos_Vinhos	Arruda dos Vinhos	2020-12-24	2020-12-24T00:00:00.000Z		285			0			0			2.44		https://covid19.min-saude.pt/
Astrakhan_Oblast	Astrakhan Oblast	2020-12-24	2020-12-23T08:00:00.000Z	348	17584	11996		183			0		3.86	155.0	77.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-12-24		96	12685	11825							0.57	57.43	34.71	https://www.coronavirus2020.kz/
Austria	Austria	2020-12-24	2020-12-23T21:00:00.000Z	5238	344920	312921	3643696						88.86	1781.14	2658.0	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2020-12-24		6415		26958							35.14		130.14	https://www.santepubliquefrance.fr/
Aveiro,_Portugal	Aveiro, Portugal	2020-12-24	2020-12-24T00:00:00.000Z		428			0			0			-1.04		https://covid19.min-saude.pt/
Azambuja	Azambuja	2020-12-24	2020-12-24T00:00:00.000Z		568			0			0			4.08		https://covid19.min-saude.pt/
Baden_District,_Austria	Baden District, Austria	2020-12-24	2020-12-23T21:00:00.000Z		4151									27.14		https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2020-12-24	2020-12-24T00:00:00.000Z	350	90817	88826	2291410	183	0	160	-1	0	0.14	173.86	162.29	https://www.moh.gov.bh/COVID19
Banteay_Meanchey_Province	Banteay Meanchey Province	2020-12-24	2020-12-24T07:00:00.000Z		5			0			0			0.0		http://www.cdcmoh.gov.kh/
