regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
29001,_Alcolu,_South_Carolina,_South_Carolina	29001, Alcolu, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		8											https://www.scdhec.gov/
29002,_Ballentine,_South_Carolina,_South_Carolina	29002, Ballentine, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		0											https://www.scdhec.gov/
29003,_Bamberg,_South_Carolina,_South_Carolina	29003, Bamberg, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		4											https://www.scdhec.gov/
29009,_Bethune,_South_Carolina,_South_Carolina	29009, Bethune, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		5											https://www.scdhec.gov/
29010,_Bishopville,_South_Carolina,_South_Carolina	29010, Bishopville, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		48											https://www.scdhec.gov/
29016,_Blythewood,_South_Carolina,_South_Carolina	29016, Blythewood, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		45											https://www.scdhec.gov/
29018,_Bowman,_South_Carolina,_South_Carolina	29018, Bowman, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		1											https://www.scdhec.gov/
29030,_Cameron,_South_Carolina,_South_Carolina	29030, Cameron, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		1											https://www.scdhec.gov/
29031,_Carlisle,_South_Carolina,_South_Carolina	29031, Carlisle, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		0											https://www.scdhec.gov/
29033,_Cayce,_South_Carolina,_South_Carolina	29033, Cayce, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		10											https://www.scdhec.gov/
29039,_Cordova,_South_Carolina,_South_Carolina	29039, Cordova, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		2											https://www.scdhec.gov/
29040,_Dalzell,_South_Carolina,_South_Carolina	29040, Dalzell, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		16											https://www.scdhec.gov/
29042,_Denmark,_South_Carolina,_South_Carolina	29042, Denmark, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		5											https://www.scdhec.gov/
29044,_Eastover,_South_Carolina,_South_Carolina	29044, Eastover, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		10											https://www.scdhec.gov/
29045,_Elgin,_Kershaw_County,_South_Carolina,_South_Carolina	29045, Elgin, Kershaw County, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		67											https://www.scdhec.gov/
29047,_Elloree,_South_Carolina,_South_Carolina	29047, Elloree, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		3											https://www.scdhec.gov/
29048,_Eutawville,_South_Carolina,_South_Carolina	29048, Eutawville, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		8											https://www.scdhec.gov/
29053,_Gaston,_South_Carolina,_South_Carolina	29053, Gaston, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		34											https://www.scdhec.gov/
29054,_Gilbert,_South_Carolina,_South_Carolina	29054, Gilbert, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		9											https://www.scdhec.gov/
29055,_Great_Falls,_South_Carolina,_South_Carolina	29055, Great Falls, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		5											https://www.scdhec.gov/
29056,_Greeleyville,_South_Carolina,_South_Carolina	29056, Greeleyville, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		2											https://www.scdhec.gov/
29058,_Heath_Springs,_South_Carolina,_South_Carolina	29058, Heath Springs, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		4											https://www.scdhec.gov/
29059,_Holly_Hill,_South_Carolina,_South_Carolina	29059, Holly Hill, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		5											https://www.scdhec.gov/
29061,_Hopkins,_South_Carolina,_South_Carolina	29061, Hopkins, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		28											https://www.scdhec.gov/
29063,_Irmo,_South_Carolina,_South_Carolina	29063, Irmo, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		45											https://www.scdhec.gov/
29065,_Jenkinsville,_South_Carolina,_South_Carolina	29065, Jenkinsville, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		1											https://www.scdhec.gov/
29067,_Kershaw,_South_Carolina,_South_Carolina	29067, Kershaw, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		8											https://www.scdhec.gov/
29071,_Lexington,_South_Carolina,_South_Carolina	29071, Lexington, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		0											https://www.scdhec.gov/
29072,_Lexington,_South_Carolina,_South_Carolina	29072, Lexington, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		67											https://www.scdhec.gov/
29073,_Lexington,_South_Carolina,_South_Carolina	29073, Lexington, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		40											https://www.scdhec.gov/
29075,_Little_Mountain,_South_Carolina,_South_Carolina	29075, Little Mountain, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		2											https://www.scdhec.gov/
29078,_Lugoff,_South_Carolina,_South_Carolina	29078, Lugoff, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		47											https://www.scdhec.gov/
29079,_Lydia,_South_Carolina,_South_Carolina	29079, Lydia, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		3											https://www.scdhec.gov/
29080,_Lynchburg,_South_Carolina,_South_Carolina	29080, Lynchburg, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		12											https://www.scdhec.gov/
29081,_Ehrhardt,_South_Carolina,_South_Carolina	29081, Ehrhardt, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		0											https://www.scdhec.gov/
29082,_Lodge,_South_Carolina,_South_Carolina	29082, Lodge, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		0											https://www.scdhec.gov/
29101,_McBee,_South_Carolina,_South_Carolina	29101, McBee, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		5											https://www.scdhec.gov/
29102,_Manning,_South_Carolina,_South_Carolina	29102, Manning, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		136											https://www.scdhec.gov/
29104,_Mayesville,_South_Carolina,_South_Carolina	29104, Mayesville, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		3											https://www.scdhec.gov/
29105,_Monetta,_South_Carolina,_South_Carolina	29105, Monetta, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		2											https://www.scdhec.gov/
29107,_Neeses,_South_Carolina,_South_Carolina	29107, Neeses, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		2											https://www.scdhec.gov/
29108,_Newberry,_South_Carolina,_South_Carolina	29108, Newberry, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		10											https://www.scdhec.gov/
29112,_North,_South_Carolina,_South_Carolina	29112, North, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		11											https://www.scdhec.gov/
29113,_Norway,_South_Carolina,_South_Carolina	29113, Norway, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		0											https://www.scdhec.gov/
29114,_Olanta,_South_Carolina,_South_Carolina	29114, Olanta, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		4											https://www.scdhec.gov/
29115,_Orangeburg,_South_Carolina,_South_Carolina	29115, Orangeburg, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		23											https://www.scdhec.gov/
29116,_Orangeburg,_South_Carolina,_South_Carolina	29116, Orangeburg, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		1											https://www.scdhec.gov/
29117,_Orangeburg,_South_Carolina,_South_Carolina	29117, Orangeburg, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		0											https://www.scdhec.gov/
29118,_Orangeburg,_South_Carolina,_South_Carolina	29118, Orangeburg, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		8											https://www.scdhec.gov/
29122,_Peak,_South_Carolina,_South_Carolina	29122, Peak, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		0											https://www.scdhec.gov/
29123,_Pelion,_South_Carolina,_South_Carolina	29123, Pelion, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		4											https://www.scdhec.gov/
29125,_Pinewood,_South_Carolina,_South_Carolina	29125, Pinewood, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		11											https://www.scdhec.gov/
29126,_Pomaria,_South_Carolina,_South_Carolina	29126, Pomaria, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		1											https://www.scdhec.gov/
29127,_Prosperity,_South_Carolina,_South_Carolina	29127, Prosperity, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		9											https://www.scdhec.gov/
29128,_Rembert,_South_Carolina,_South_Carolina	29128, Rembert, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		26											https://www.scdhec.gov/
29129,_Ridge_Spring,_South_Carolina,_South_Carolina	29129, Ridge Spring, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		6											https://www.scdhec.gov/
29130,_Ridgeway,_South_Carolina,_South_Carolina	29130, Ridgeway, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		12											https://www.scdhec.gov/
29133,_Rowesville,_South_Carolina,_South_Carolina	29133, Rowesville, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		0											https://www.scdhec.gov/
29135,_St._Matthews,_South_Carolina,_South_Carolina	29135, St. Matthews, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		6											https://www.scdhec.gov/
29137,_Salley,_South_Carolina,_South_Carolina	29137, Salley, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		8											https://www.scdhec.gov/
29138,_Saluda,_South_Carolina,_South_Carolina	29138, Saluda, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		39											https://www.scdhec.gov/
29142,_Santee,_South_Carolina,_South_Carolina	29142, Santee, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		2											https://www.scdhec.gov/
29145,_Silverstreet,_South_Carolina,_South_Carolina	29145, Silverstreet, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		1											https://www.scdhec.gov/
29146,_Springfield,_South_Carolina,_South_Carolina	29146, Springfield, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		2											https://www.scdhec.gov/
29148,_Summerton,_South_Carolina,_South_Carolina	29148, Summerton, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		52											https://www.scdhec.gov/
29150,_Sumter,_South_Carolina,_South_Carolina	29150, Sumter, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		69											https://www.scdhec.gov/
29151,_Sumter,_South_Carolina,_South_Carolina	29151, Sumter, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		2											https://www.scdhec.gov/
29152,_Shaw_Air_Force_Base,_South_Carolina	29152, Shaw Air Force Base, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		3											https://www.scdhec.gov/
29154,_Sumter,_South_Carolina,_South_Carolina	29154, Sumter, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		51											https://www.scdhec.gov/
29160,_Swansea,_South_Carolina,_South_Carolina	29160, Swansea, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		13											https://www.scdhec.gov/
29161,_Timmonsville,_South_Carolina,_South_Carolina	29161, Timmonsville, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		19											https://www.scdhec.gov/
29162,_Turbeville,_South_Carolina,_South_Carolina	29162, Turbeville, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		8											https://www.scdhec.gov/
29163,_Vance,_South_Carolina,_South_Carolina	29163, Vance, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		2											https://www.scdhec.gov/
29164,_Wagener,_South_Carolina,_South_Carolina	29164, Wagener, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		4											https://www.scdhec.gov/
29166,_Ward,_South_Carolina,_South_Carolina	29166, Ward, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		0											https://www.scdhec.gov/
29168,_Wedgefield,_South_Carolina,_South_Carolina	29168, Wedgefield, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		5											https://www.scdhec.gov/
29169,_West_Columbia,_South_Carolina,_South_Carolina	29169, West Columbia, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		21											https://www.scdhec.gov/
29170,_West_Columbia,_South_Carolina,_South_Carolina	29170, West Columbia, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		24											https://www.scdhec.gov/
29171,_West_Columbia,_South_Carolina,_South_Carolina	29171, West Columbia, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		3											https://www.scdhec.gov/
29172,_West_Columbia,_South_Carolina,_South_Carolina	29172, West Columbia, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		17											https://www.scdhec.gov/
29177,_White_Rock,_South_Carolina,_South_Carolina	29177, White Rock, South Carolina, South Carolina	2020-04-30	2020-04-30T04:00:00.000Z		0											https://www.scdhec.gov/
