regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-10-13		488	5174	3154	225647				117		0.57	74.14	5.86	http://www.salute.gov.it/
Adygea	Adygea	2020-10-13	2020-10-12T07:30:00.000Z	38	4556	3798		43			0		0.43	35.43	24.29	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2020-10-13	2020-10-12T11:00:00.000Z		551									5.86		https://www.fhi.no/
Akmola_Region	Akmola Region	2020-10-13		77	3526	3310							0.0	3.14	4.14	https://www.coronavirus2020.kz/
Almaty	Almaty	2020-10-13		275	14454	14137							0.0	7.29	4.29	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2020-10-13		62	4995	4795							0.0	1.71	0.0	https://www.coronavirus2020.kz/
Altai_Krai	Altai Krai	2020-10-13	2020-10-12T07:30:00.000Z	254	15338	13743		169			0		3.86	127.14	96.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2020-10-13	2020-10-12T07:30:00.000Z	12	4595	3293		81			0		0.0	84.0	48.71	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amstetten_District	Amstetten District	2020-10-13	2020-10-12T20:00:00.000Z		455									4.29		https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2020-10-13	2020-10-12T07:30:00.000Z	57	4833	4300		57			0		0.71	44.86	36.86	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Aosta_Valley	Aosta Valley	2020-10-13		146	1496	1125	31492				32		0.0	20.71	1.86	http://www.salute.gov.it/
Apulia	Apulia	2020-10-13		614	9669	5142	456383				157		1.57	178.0	44.71	http://www.salute.gov.it/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2020-10-13	2020-10-12T07:30:00.000Z	266	15669	10508		242			0		0.57	175.86	28.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Astrakhan_Oblast	Astrakhan Oblast	2020-10-13	2020-10-12T07:30:00.000Z	131	7746	6610		62			0		1.29	49.29	17.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2020-10-13		69	11145	10698							0.0	5.57	23.29	https://www.coronavirus2020.kz/
Auckland_Region	Auckland Region	2020-10-13	2020-10-13T13:00:00.000Z	1	226	225		0	0	0	0	0	0.0	0.0	0.14	https://www.health.govt.nz/
Austria	Austria	2020-10-13	2020-10-12T14:02:00.000Z	869	56591	42052	1822931						4.14	879.43	548.57	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2020-10-13		2044		10205							10.0		49.57	https://www.santepubliquefrance.fr/
Baden_District,_Austria	Baden District, Austria	2020-10-13	2020-10-12T20:00:00.000Z		802									15.57		https://info.gesundheitsministerium.at/
Bahrain	Bahrain	2020-10-13	2020-10-13T00:00:00.000Z	280	75948	71687	1557638	334	0	438	7	0	2.57	404.57	536.29	https://www.moh.gov.bh/COVID19
