regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Afghanistan	Afghanistan	2020-01-15	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Alameda_County,_California	Alameda County, California	2020-01-15		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Algeria	Algeria	2020-01-15	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Alpine_County,_California	Alpine County, California	2020-01-15		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Amador_County,_California	Amador County, California	2020-01-15		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Armenia	Armenia	2020-01-15	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Australia	Australia	2020-01-15	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Austria	Austria	2020-01-15	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Azerbaijan	Azerbaijan	2020-01-15	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Bahrain	Bahrain	2020-01-15	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belarus	Belarus	2020-01-15	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Belgium	Belgium	2020-01-15	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Brazil	Brazil	2020-01-15	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Butte_County,_California	Butte County, California	2020-01-15		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Calaveras_County,_California	Calaveras County, California	2020-01-15		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
California	California	2020-01-15		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Cambodia	Cambodia	2020-01-15	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
Canada	Canada	2020-01-15	2020-12-16T11:31:26.000Z	0	0			0	0	0	0	0	0.0	0.0		https://www.ecdc.europa.eu/
China	China	2020-01-15	2020-12-16T11:31:26.000Z	2	59			0	1	1	0	1	0.29	0.0		https://www.ecdc.europa.eu/
Colusa_County,_California	Colusa County, California	2020-01-15		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
Contra_Costa_County,_California	Contra Costa County, California	2020-01-15		0	0			0	0		0	0	0.0	0.0		https://www.cdph.ca.gov
