regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
29001,_Alcolu,_South_Carolina,_South_Carolina	29001, Alcolu, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		12											https://www.scdhec.gov/
29003,_Bamberg,_South_Carolina,_South_Carolina	29003, Bamberg, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		9			0			0			0.0		https://www.scdhec.gov/
29009,_Bethune,_South_Carolina,_South_Carolina	29009, Bethune, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		9			0			0			0.0		https://www.scdhec.gov/
29016,_Blythewood,_South_Carolina,_South_Carolina	29016, Blythewood, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		70			9			9			1.29		https://www.scdhec.gov/
29018,_Bowman,_South_Carolina,_South_Carolina	29018, Bowman, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		5			3			3			0.43		https://www.scdhec.gov/
29020,_Camden_station_(South_Carolina),_South_Carolina	29020, Camden station (South Carolina), South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		152			9			9			1.29		https://www.scdhec.gov/
29030,_Cameron,_South_Carolina,_South_Carolina	29030, Cameron, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		4			3			3			0.43		https://www.scdhec.gov/
29039,_Cordova,_South_Carolina,_South_Carolina	29039, Cordova, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		8			3			3			0.43		https://www.scdhec.gov/
29040,_Dalzell,_South_Carolina,_South_Carolina	29040, Dalzell, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		25			6			6			0.86		https://www.scdhec.gov/
29042,_Denmark,_South_Carolina,_South_Carolina	29042, Denmark, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		13			2			2			0.29		https://www.scdhec.gov/
29044,_Eastover,_South_Carolina,_South_Carolina	29044, Eastover, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		17			3			3			0.43		https://www.scdhec.gov/
29045,_Elgin,_Kershaw_County,_South_Carolina,_South_Carolina	29045, Elgin, Kershaw County, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		120			19			19			2.71		https://www.scdhec.gov/
29047,_Elloree,_South_Carolina,_South_Carolina	29047, Elloree, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		6			3			3			0.43		https://www.scdhec.gov/
29048,_Eutawville,_South_Carolina,_South_Carolina	29048, Eutawville, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		11			1			1			0.14		https://www.scdhec.gov/
29052,_Gadsden,_South_Carolina,_South_Carolina	29052, Gadsden, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		7			0			0			0.0		https://www.scdhec.gov/
29054,_Gilbert,_South_Carolina,_South_Carolina	29054, Gilbert, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		16											https://www.scdhec.gov/
29056,_Greeleyville,_South_Carolina,_South_Carolina	29056, Greeleyville, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		5			1			1			0.14		https://www.scdhec.gov/
29058,_Heath_Springs,_South_Carolina,_South_Carolina	29058, Heath Springs, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		5			0			0			0.0		https://www.scdhec.gov/
29059,_Holly_Hill,_South_Carolina,_South_Carolina	29059, Holly Hill, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		14			1			1			0.14		https://www.scdhec.gov/
29061,_Hopkins,_South_Carolina,_South_Carolina	29061, Hopkins, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		43			2			2			0.29		https://www.scdhec.gov/
29063,_Irmo,_South_Carolina,_South_Carolina	29063, Irmo, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		66			6			6			0.86		https://www.scdhec.gov/
29067,_Kershaw,_South_Carolina,_South_Carolina	29067, Kershaw, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		15			3			3			0.43		https://www.scdhec.gov/
29069,_Lamar,_South_Carolina,_South_Carolina	29069, Lamar, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		17			3			3			0.43		https://www.scdhec.gov/
29072,_Lexington,_South_Carolina,_South_Carolina	29072, Lexington, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		121			17			17			2.43		https://www.scdhec.gov/
29073,_Lexington,_South_Carolina,_South_Carolina	29073, Lexington, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		90			18			18			2.57		https://www.scdhec.gov/
29075,_Little_Mountain,_South_Carolina,_South_Carolina	29075, Little Mountain, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		3			0			0			0.0		https://www.scdhec.gov/
29078,_Lugoff,_South_Carolina,_South_Carolina	29078, Lugoff, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		59			5			5			0.71		https://www.scdhec.gov/
29080,_Lynchburg,_South_Carolina,_South_Carolina	29080, Lynchburg, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		24			2			2			0.29		https://www.scdhec.gov/
29081,_Ehrhardt,_South_Carolina,_South_Carolina	29081, Ehrhardt, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		0			0			0			0.0		https://www.scdhec.gov/
29101,_McBee,_South_Carolina,_South_Carolina	29101, McBee, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		12			1			1			0.14		https://www.scdhec.gov/
29102,_Manning,_South_Carolina,_South_Carolina	29102, Manning, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		195			7			7			1.0		https://www.scdhec.gov/
29104,_Mayesville,_South_Carolina,_South_Carolina	29104, Mayesville, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		5			0			0			0.0		https://www.scdhec.gov/
29105,_Monetta,_South_Carolina,_South_Carolina	29105, Monetta, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		3			1			1			0.14		https://www.scdhec.gov/
29108,_Newberry,_South_Carolina,_South_Carolina	29108, Newberry, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		38			9			9			1.29		https://www.scdhec.gov/
29112,_North,_South_Carolina,_South_Carolina	29112, North, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		18			1			1			0.14		https://www.scdhec.gov/
29113,_Norway,_South_Carolina,_South_Carolina	29113, Norway, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		0			0			0			0.0		https://www.scdhec.gov/
29114,_Olanta,_South_Carolina,_South_Carolina	29114, Olanta, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		13			1			1			0.14		https://www.scdhec.gov/
29117,_Orangeburg,_South_Carolina,_South_Carolina	29117, Orangeburg, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		0			0			0			0.0		https://www.scdhec.gov/
29118,_Orangeburg,_South_Carolina,_South_Carolina	29118, Orangeburg, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		32			6			6			0.86		https://www.scdhec.gov/
29123,_Pelion,_South_Carolina,_South_Carolina	29123, Pelion, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		9			2			2			0.29		https://www.scdhec.gov/
29125,_Pinewood,_South_Carolina,_South_Carolina	29125, Pinewood, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		13			0			0			0.0		https://www.scdhec.gov/
29126,_Pomaria,_South_Carolina,_South_Carolina	29126, Pomaria, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		1			0			0			0.0		https://www.scdhec.gov/
29127,_Prosperity,_South_Carolina,_South_Carolina	29127, Prosperity, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		14			5			5			0.71		https://www.scdhec.gov/
29128,_Rembert,_South_Carolina,_South_Carolina	29128, Rembert, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		33			2			2			0.29		https://www.scdhec.gov/
29129,_Ridge_Spring,_South_Carolina,_South_Carolina	29129, Ridge Spring, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		7			0			0			0.0		https://www.scdhec.gov/
29130,_Ridgeway,_South_Carolina,_South_Carolina	29130, Ridgeway, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		119			4			4			0.57		https://www.scdhec.gov/
29135,_St._Matthews,_South_Carolina,_South_Carolina	29135, St. Matthews, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		10			2			2			0.29		https://www.scdhec.gov/
29137,_Salley,_South_Carolina,_South_Carolina	29137, Salley, South Carolina, South Carolina	2020-06-02	2020-06-02T04:00:00.000Z		12			2			2			0.29		https://www.scdhec.gov/
