regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-04-13		224	2213	211	20667	53	12	5	13	6	7.86	70.29	12.0	http://www.salute.gov.it/
Accomack_County,_Virginia	Accomack County, Virginia	2020-04-13		1	15			0	0		0	0	0.14	0.57		http://www.vdh.virginia.gov/
Adams_County,_Wisconsin	Adams County, Wisconsin	2020-04-13	2020-04-13T06:00:00.000Z	0	3			1	0		1	0	0.0	0.14		https://www.dhs.wisconsin.gov/
Alameda_County,_California	Alameda County, California	2020-04-13	2020-04-13T00:00:00.000Z	35	924			51	3		3	0	2.43	42.71		http://www.acphd.org/
Alaska	Alaska	2020-04-13		9	277			5	0		-10	0	0.29	12.29		http://www.dhss.alaska.gov/
Albania	Albania	2020-04-13	2020-04-12T00:00:00.000Z	23	446	217	3877	0		0	-13	0	0.14	7.57	12.71	https://coronavirus.al/statistika/
Alberta	Alberta	2020-04-13	2020-04-13T15:00:00.000Z	46	1732			81	2		81	2				https://www.canada.ca/
Alexandria,_Virginia	Alexandria, Virginia	2020-04-13		1	235			37	0		27	0	0.14	20.29		http://www.vdh.virginia.gov/
Algeria	Algeria	2020-04-13	2020-04-12T00:00:00.000Z	293	1914	591		89		131	25	-1	17.14	70.14	71.57	http://covid19.sante.gov.dz/
Allegany_County,_New_York	Allegany County, New York	2020-04-13	2020-04-13T14:00:00.000Z	0	26		280	0	0		0	0	0.0	1.29		https://coronavirus.health.ny.gov/
Allen_County,_Indiana	Allen County, Indiana	2020-04-13	2020-04-13T12:00:00.000Z	11	156		808									https://coronavirus.in.gov/
Allen_County,_Kansas	Allen County, Kansas	2020-04-13	2020-04-13T11:00:00.000Z		0			0			0			0.0		https://www.coronavirus.kdheks.gov
Amador_County,_California	Amador County, California	2020-04-13	2020-04-13T00:00:00.000Z	0	7											https://www.amadorgov.org/
Amelia_County,_Virginia	Amelia County, Virginia	2020-04-13		1	9			0	0		0	0	0.0	0.43		http://www.vdh.virginia.gov/
Andalusia	Andalusia	2020-04-13	2020-06-10T19:42:35.000Z	836	10169			107	21		21	5	44.0	203.71		https://www.mscbs.gob.es/
Anderson_County,_Tennessee	Anderson County, Tennessee	2020-04-13	2020-04-13T15:00:00.000Z	1	15	9		3	0	0	3	0		0.71		https://www.tn.gov/
Antwerp_Province	Antwerp Province	2020-04-13	2020-04-13		4328			65			-21			172.0		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-04-13		115	927	230	3614	6	3	9	-13	-2	2.71	17.43	12.57	http://www.salute.gov.it/
Apulia	Apulia	2020-04-13		267	3065	286	31922	76	7	9	-9	0	10.29	88.71	21.71	http://www.salute.gov.it/
Aragon	Aragon	2020-04-13	2020-06-10T19:42:35.000Z	492	4245			58	28		-59	14	25.71	113.71		https://www.mscbs.gob.es/
Arlington_County,_Virginia	Arlington County, Virginia	2020-04-13		11	390			24	0		7	-1	0.86	26.71		http://www.vdh.virginia.gov/
Armenia	Armenia	2020-04-13	2020-04-13T23:00:00.000Z	14	1039	211	7631	26		21	-20	-2	0.86	29.43	21.29	https://ncdc.am/
Ashland_County,_Ohio	Ashland County, Ohio	2020-04-13	2020-04-13T14:00:00.000Z	0	5											https://coronavirus.ohio.gov/
