regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abruzzo	Abruzzo	2020-03-20		17	449	10	2695	64	6	2	-58	2	2.14	51.43	0.86	http://www.salute.gov.it/
Accomack_County,_Virginia	Accomack County, Virginia	2020-03-20		0	1			1	0		1	0				http://www.vdh.virginia.gov/
Afghanistan	Afghanistan	2020-03-20		0	24			2	0	0	2	0	0.0	2.43		https://www.who.int/
Alabama	Alabama	2020-03-20		0	106			28	0		1	0				https://covid19.alabama.gov/
Alaska	Alaska	2020-03-20		1	15			3	0		-1	0				http://www.dhss.alaska.gov/
Albania	Albania	2020-03-20	2020-06-15T11:41:19.000Z	2	70			0	0	0	-11	-1	0.14	5.29		https://www.ecdc.europa.eu/
Albemarle_County,_Virginia	Albemarle County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Alexandria,_Virginia	Alexandria, Virginia	2020-03-20		0	3			-1	0		-3	0				http://www.vdh.virginia.gov/
Algeria	Algeria	2020-03-20		10	94			12	1	1	2	0	1.29	9.86		https://www.who.int/
Alleghany_County,_Virginia	Alleghany County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Amelia_County,_Virginia	Amelia County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Amherst_County,_Virginia	Amherst County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Andalusia	Andalusia	2020-03-20	2020-06-12T20:54:13.000Z	40	1515			228	10		-51	3	5.43	178.0		https://www.mscbs.gob.es/
Andorra	Andorra	2020-03-20	2020-06-15T11:41:19.000Z	0	75			0	0	0	-36	0	0.0	10.43		https://www.ecdc.europa.eu/
Antigua_and_Barbuda	Antigua and Barbuda	2020-03-20		0	1			0	0		0	0	0.0	0.0		https://www.who.int/
Antwerp_Province	Antwerp Province	2020-03-20	2020-03-20		524			67			-15			49.86		https://epistat.wiv-isp.be/Covid/
Aosta_Valley	Aosta Valley	2020-03-20		7	264	0	814	49	1	0	-1	-2	0.86	33.71	0.0	http://www.salute.gov.it/
Appomattox_County,_Virginia	Appomattox County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Apulia	Apulia	2020-03-20		26	581	4	4789	103	1	0	8	-5	3.0	64.57	0.14	http://www.salute.gov.it/
Aragon	Aragon	2020-03-20	2020-06-12T20:54:13.000Z	22	424			64	5		-15	3	2.14	49.14		https://www.mscbs.gob.es/
Argentina	Argentina	2020-03-20		3	158			30	1	1	-1	1	0.14	16.14		https://www.who.int/
Arizona	Arizona	2020-03-20		1	63			16	1		-3	1				https://azdhs.gov/
Arkansas	Arkansas	2020-03-20		0	100			38	0		9	0				https://www.healthy.arkansas.gov/
Arlington_County,_Virginia	Arlington County, Virginia	2020-03-20		0	17			0	0		-3	0				http://www.vdh.virginia.gov/
Armenia	Armenia	2020-03-20		0	136			14	0	0	-24	0	0.0	18.29		https://www.who.int/
Aruba	Aruba	2020-03-20		0	5			0	0	0	0	0				https://www.who.int/
Asturias	Asturias	2020-03-20	2020-06-12T20:54:13.000Z	7	524			95	3		-24	1	0.71	62.57		https://www.mscbs.gob.es/
Augusta_County,_Virginia	Augusta County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Australia	Australia	2020-03-20		7	873			164	0	0	-35	-1	0.57	97.71		https://www.who.int/
Austria	Austria	2020-03-20		6	2649			806	2	2	609	1	0.71	306.43		https://www.who.int/
Autonomous_Province_of_Kosovo_and_Metohija	Autonomous Province of Kosovo and Metohija	2020-03-20	2020-06-15T11:41:19.000Z	0	21			2	0	0	2	0				https://www.ecdc.europa.eu/
Auvergne-Rh%C3%B4ne-Alpes	Auvergne-Rhône-Alpes	2020-03-20		33		179			11	47		-4				https://www.santepubliquefrance.fr/
Azerbaijan	Azerbaijan	2020-03-20		1	44			10	0	0	10	0	0.14	4.43		https://www.who.int/
Bahrain	Bahrain	2020-03-20		1	285			16	0	0	3	0	0.14	12.86		https://www.who.int/
Balearic_Islands	Balearic Islands	2020-03-20	2020-06-12T20:54:13.000Z	4	246			43	2		9	2	0.43	31.14		https://www.mscbs.gob.es/
Bangladesh	Bangladesh	2020-03-20		1	17			0	0	0	-7	0	0.14	2.0		https://www.who.int/
Barbados	Barbados	2020-03-20		0	5			0	0	0	-3	0				https://www.who.int/
Basilicata	Basilicata	2020-03-20		0	52	0	443	15	0	0	5	0	0.0	6.0	0.0	http://www.salute.gov.it/
Basque_Country_(autonomous_community)	Basque Country (autonomous community)	2020-03-20	2020-06-12T20:54:13.000Z	85	1725			260	14		-15	-4	10.14	172.0		https://www.mscbs.gob.es/
Bath_and_North_East_Somerset	Bath and North East Somerset	2020-03-20			16			3			0					https://www.gov.uk/
Bath_County,_Virginia	Bath County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Bedford_County,_Virginia	Bedford County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Belarus	Belarus	2020-03-20	2020-06-15T11:41:19.000Z	0	57			11	0	0	11	0	0.0	5.14		https://www.ecdc.europa.eu/
Belgium	Belgium	2020-03-20		37	2257			462	7	7	153	-2	5.29	236.86		https://www.who.int/
Benin	Benin	2020-03-20	2020-06-15T11:41:19.000Z	0	2			0	0	0	-1	0				https://www.ecdc.europa.eu/
Bermuda	Bermuda	2020-03-20	2020-06-15T11:41:19.000Z	0	2			0	0	0	0	0				https://www.ecdc.europa.eu/
Bhutan	Bhutan	2020-03-20		0	2			0	0	0	-1	0	0.0	0.14		https://www.who.int/
Birmingham	Birmingham	2020-03-20			213			52			17			25.29		https://www.gov.uk/
Blackburn_with_Darwen	Blackburn with Darwen	2020-03-20			3			2			1					https://www.gov.uk/
Blackpool	Blackpool	2020-03-20			7			1			-1					https://www.gov.uk/
Bland_County,_Virginia	Bland County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Bolivia	Bolivia	2020-03-20		0	19			3	0	0	2	0	0.0	2.29		https://www.who.int/
Borough_of_Halton	Borough of Halton	2020-03-20			8			1			-1					https://www.gov.uk/
Borough_of_Hartlepool	Borough of Hartlepool	2020-03-20			3			1			0					https://www.gov.uk/
Borough_of_Milton_Keynes	Borough of Milton Keynes	2020-03-20			29			2			-4			1.86		https://www.gov.uk/
Borough_of_Stockton-on-Tees	Borough of Stockton-on-Tees	2020-03-20			12			2			1			1.0		https://www.gov.uk/
Borough_of_Swindon	Borough of Swindon	2020-03-20			9			1			-1					https://www.gov.uk/
Borough_of_Wokingham	Borough of Wokingham	2020-03-20			21			2			0			1.6		https://www.gov.uk/
Bosnia_and_Herzegovina	Bosnia and Herzegovina	2020-03-20	2020-06-15T11:41:19.000Z	0	44			0	0	0	-8	0	0.0	4.71		https://www.ecdc.europa.eu/
Botetourt_County,_Virginia	Botetourt County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Bourgogne-Franche-Comt%C3%A9	Bourgogne-Franche-Comté	2020-03-20		22		68			8	18		0				https://www.santepubliquefrance.fr/
Bracknell_Forest	Bracknell Forest	2020-03-20			8			1			0					https://www.gov.uk/
Brazil	Brazil	2020-03-20		11	904			283	2	2	90	-1	1.57	111.86		https://www.who.int/
Brighton_and_Hove	Brighton and Hove	2020-03-20			24			3			1			1.31		https://www.gov.uk/
Bristol	Bristol	2020-03-20			28			4			2			2.88		https://www.gov.uk/
Bristol,_Virginia	Bristol, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Brittany_(administrative_region)	Brittany (administrative region)	2020-03-20		12		55			3	-22		1				https://www.santepubliquefrance.fr/
Brunei	Brunei	2020-03-20		0	78			5	0	0	-12	0	0.0	7.57		https://www.who.int/
Brunswick_County,_Virginia	Brunswick County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Brussels	Brussels	2020-03-20	2020-03-20		490			70			15			47.43		https://epistat.wiv-isp.be/Covid/
Buchanan_County,_Virginia	Buchanan County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Buckingham_County,_Virginia	Buckingham County, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Buckinghamshire	Buckinghamshire	2020-03-20			74			7			1			5.71		https://www.gov.uk/
Buena_Vista,_Virginia	Buena Vista, Virginia	2020-03-20		0	0			0	0		0	0				http://www.vdh.virginia.gov/
Bulgaria	Bulgaria	2020-03-20		3	127			33	1	1	31	1	0.29	14.86		https://www.who.int/
Burkina_Faso	Burkina Faso	2020-03-20		1	40			0	0	0	-14	-1	0.14	5.43		https://www.who.int/
Calabria	Calabria	2020-03-20		4	207	2	2690	38	1	0	-2	-1	0.57	24.14	0.14	http://www.salute.gov.it/
