regionId	label	referenceDate	lastUpdatedDate	totalDeaths	totalConfirmedCases	totalRecoveredCases	totalTestedCases	numPositiveTests	numDeaths	numRecoveredCases	diffNumPositiveTests	diffNumDeaths	avgWeeklyDeaths	avgWeeklyConfirmedCases	avgWeeklyRecoveredCases	dataSource
Abrantes	Abrantes	2021-01-26	2021-01-26T00:00:00.000Z		871			0			-248			35.43		https://covid19.min-saude.pt/
Abruzzo	Abruzzo	2021-01-26		1418	40955	29341	643557				69		10.86	202.86	313.43	http://www.salute.gov.it/
Acre_(state)	Acre (state)	2021-01-26	2021-01-25T22:00:00.000Z	854	46539								2.14	190.14		https://covid.saude.gov.br/
Adygea	Adygea	2021-01-26	2021-01-25T08:00:00.000Z	113	12746	10815		56			0		0.57	48.57	60.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Agder	Agder	2021-01-26	2021-01-25T12:00:00.000Z		1427									5.86		https://www.fhi.no/
Akmola_Region	Akmola Region	2021-01-26		99	9733	7871							0.25	174.0	66.63	https://www.coronavirus2020.kz/
Aktobe_Region	Aktobe Region	2021-01-26		48	3898	3730							0.5	9.88	8.5	https://www.coronavirus2020.kz/
Alagoas	Alagoas	2021-01-26	2021-01-25T22:00:00.000Z	2692	114836								7.71	391.29		https://covid.saude.gov.br/
Albania	Albania	2021-01-26	2021-01-25T00:00:00.000Z	1324	72812	44291	332317	538	9		0	0	5.29	606.29	403.86	https://coronavirus.al/statistika/
Albergaria-a-Velha	Albergaria-a-Velha	2021-01-26	2021-01-26T00:00:00.000Z		1019			0			-182			26.0		https://covid19.min-saude.pt/
Albufeira	Albufeira	2021-01-26	2021-01-26T00:00:00.000Z		1457			0			-354			50.57		https://covid19.min-saude.pt/
Alcanena	Alcanena	2021-01-26	2021-01-26T00:00:00.000Z		1569			0			-570			81.43		https://covid19.min-saude.pt/
Alcochete	Alcochete	2021-01-26	2021-01-26T00:00:00.000Z		1097			0			131			-18.71		https://covid19.min-saude.pt/
Alenquer,_Portugal	Alenquer, Portugal	2021-01-26	2021-01-26T00:00:00.000Z		1033			0			-320			45.71		https://covid19.min-saude.pt/
Algeria	Algeria	2021-01-26	2020-08-05T00:00:00.000Z	1261	33055	22802		551	13		0	0	0.0	0.0	0.0	http://covid19.sante.gov.dz/
Almada	Almada	2021-01-26	2021-01-26T00:00:00.000Z		1291			0			-308			44.0		https://covid19.min-saude.pt/
Almaty	Almaty	2021-01-26		415	21408	19487							1.13	120.5	125.38	https://www.coronavirus2020.kz/
Almaty_Region	Almaty Region	2021-01-26		96	8862	6548							0.88	83.75	45.5	https://www.coronavirus2020.kz/
Almeida,_Portugal	Almeida, Portugal	2021-01-26	2021-01-26T00:00:00.000Z		1166			0			-446			63.71		https://covid19.min-saude.pt/
Almeirim	Almeirim	2021-01-26	2021-01-26T00:00:00.000Z		1783			0			-643			91.86		https://covid19.min-saude.pt/
Altai_Krai	Altai Krai	2021-01-26	2021-01-25T08:00:00.000Z	1125	37895	34248		192			0		8.71	165.57	92.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Altai_Republic	Altai Republic	2021-01-26	2021-01-25T08:00:00.000Z	125	15165	14075		46			0		1.29	45.14	46.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Amadora	Amadora	2021-01-26	2021-01-26T00:00:00.000Z		1326			0			-384			54.86		https://covid19.min-saude.pt/
Amarante,_Portugal	Amarante, Portugal	2021-01-26	2021-01-26T00:00:00.000Z		1096			0			-109			15.57		https://covid19.min-saude.pt/
Amares	Amares	2021-01-26	2021-01-26T00:00:00.000Z		1125			0			-193			27.57		https://covid19.min-saude.pt/
Amazonas_(Brazilian_state)	Amazonas (Brazilian state)	2021-01-26	2021-01-25T22:00:00.000Z	7232	250935								111.71	2423.43		https://covid.saude.gov.br/
Amstetten_District	Amstetten District	2021-01-26	2021-01-25T21:00:00.000Z	113	6926	6527							0.14	14.0	34.14	https://info.gesundheitsministerium.at/
Amur_Oblast	Amur Oblast	2021-01-26	2021-01-25T08:00:00.000Z	134	18924	17075		111			0		2.29	100.43	110.43	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Anadia,_Portugal	Anadia, Portugal	2021-01-26	2021-01-26T00:00:00.000Z		1471			0			-95			13.57		https://covid19.min-saude.pt/
Andorra	Andorra	2021-01-26	2021-01-25T00:00:00.000Z	97	9596	8724							0.71	57.43	53.57	https://www.govern.ad/
Aosta_Valley	Aosta Valley	2021-01-26		401	7745	7037	68511				8		0.43	8.71	21.29	http://www.salute.gov.it/
Apulia	Apulia	2021-01-26		3032	116511	59097	1253021				401		20.0	832.86	928.43	http://www.salute.gov.it/
Arcos_de_Valdevez	Arcos de Valdevez	2021-01-26	2021-01-26T00:00:00.000Z		2251			0			-985			140.71		https://covid19.min-saude.pt/
Arganil	Arganil	2021-01-26	2021-01-26T00:00:00.000Z		1598			0			-36			5.14		https://covid19.min-saude.pt/
Arkhangelsk_Oblast	Arkhangelsk Oblast	2021-01-26	2021-01-25T08:00:00.000Z	458	49765	41992		258			0		0.43	217.0	308.0	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Armenia	Armenia	2021-01-26	2021-01-25T11:00:00.000Z	3047	166094	154932	637544						5.71	168.86	204.57	https://ncdc.am/
Arouca,_Portugal	Arouca, Portugal	2021-01-26	2021-01-26T00:00:00.000Z		1404			0			-255			36.43		https://covid19.min-saude.pt/
Arruda_dos_Vinhos	Arruda dos Vinhos	2021-01-26	2021-01-26T00:00:00.000Z		1681			0			-610			87.14		https://covid19.min-saude.pt/
Astrakhan_Oblast	Astrakhan Oblast	2021-01-26	2021-01-25T08:00:00.000Z	469	23431	14702		179			0		0.86	157.57	72.57	https://xn--80aesfpebagmfblc0a.xn--p1ai/#
Atyrau_Region	Atyrau Region	2021-01-26		125	15682	14236							0.38	91.25	71.88	https://www.coronavirus2020.kz/
Australia	Australia	2021-01-26	2021-01-25T00:00:00.000Z	909	28777	27746	12748337	11			0		0.0	6.71	17.14	https://www.health.gov.au/
Austria	Austria	2021-01-26	2021-01-25T14:02:00.000Z	7416	402478	372269	8735122	803			0		41.29	1290.57	1521.86	https://info.gesundheitsministerium.at/
Auvergne-Rhône-Alpes	Auvergne-Rhône-Alpes	2021-01-26		7779		31816							36.0		129.57	https://www.santepubliquefrance.fr/
Aveiro,_Portugal	Aveiro, Portugal	2021-01-26	2021-01-26T00:00:00.000Z		1054			0			-272			38.86		https://covid19.min-saude.pt/
Azambuja	Azambuja	2021-01-26	2021-01-26T00:00:00.000Z		1013			0			-375			53.57		https://covid19.min-saude.pt/
Azerbaijan	Azerbaijan	2021-01-26	2021-01-24T14:40:00.000Z	3082	228975	220292	2361552	287			0		7.14	182.71	510.29	https://its.gov.az/
